,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
1242,"7/25 GLADSTONE AVENUE, ARMADALE",-37.862501,145.02331,2.0,1.0,1,$325_pw,Rental_residential,October 2007,3143,2007,10,ARMADALE,325,Other
1243,"7/25 GLADSTONE AVENUE, ARMADALE",-37.862501,145.02331,2.0,1.0,1,$350,Rental_residential,October 2007,3143,2007,10,ARMADALE,350,Other
1273,"13/51 KOOYONG ROAD, ARMADALE",-37.858749,145.01991,2.0,1.0,1,$258_pw,Rental_residential,June 2007,3143,2007,6,ARMADALE,258,Other
1291,"10/7 SUTHERLAND ROAD, ARMADALE",-37.860365,145.016911,1.0,1.0,1,$210_pw,Rental_residential,February 2007,3143,2007,2,ARMADALE,210,Other
1521,"16 HAMPDEN ROAD, ARMADALE",-37.855989,145.013357,3.0,1.0,0,$590_pw,House,May 2007,3143,2007,5,ARMADALE,590,House
1595,"37 UNION STREET, ARMADALE",-37.858613,145.02266,2.0,2.0,2,$750_pw,House,June 2007,3143,2007,6,ARMADALE,750,House
1684,"1/28 ARMADALE STREET, ARMADALE",-37.859143,145.018717,2.0,1.0,1,$310_pw,none,January 2007,3143,2007,1,ARMADALE,310,Other
1698,"6 FULTON STREET, ARMADALE",-37.853832,145.012273,2.0,1.0,2,$310_per_week,Rental_residential,August 2007,3143,2007,8,ARMADALE,310,Other
1705,"22 WILLIS STREET, ARMADALE",-37.857276,145.027758,2.0,1.0,2,$470_pw,Rental_residential,November 2007,3143,2007,11,ARMADALE,470,Other
1706,"22 WILLIS STREET, ARMADALE",-37.857276,145.027758,2.0,1.0,2,$470_pw,Rental_residential,June 2007,3143,2007,6,ARMADALE,470,Other
1769,"4/9 DENBIGH ROAD, ARMADALE",-37.859436,145.01522,2.0,1.0,1,$250_pw,Rental_residential,April 2007,3143,2007,4,ARMADALE,250,Other
1783,"4 / 92 WATTLETREE ROAD, ARMADALE",-37.86225891,145.0262146,1.0,1.0,1,$321,none,June 2007,3143,2007,6,ARMADALE,321,Other
1828,"6/844 MALVERN ROAD, ARMADALE",-37.850281,145.0185,2.0,1.0,1,$400_pw,none,October 2007,3143,2007,10,ARMADALE,400,Other
1829,"6/844 MALVERN ROAD, ARMADALE",-37.850281,145.0185,2.0,1.0,1,$320_pw,none,October 2007,3143,2007,10,ARMADALE,320,Other
1871,"5/51 ARMADALE STREET, ARMADALE",-37.857347,145.018572,2.0,1.0,1,$295_pw,Unit,May 2007,3143,2007,5,ARMADALE,295,Apartment
1875,"5/27 ST GEORGES ROAD, ARMADALE",-37.86045,145.021967,2.0,1.0,1,$270,Unit,February 2007,3143,2007,2,ARMADALE,270,Apartment
1919,"11/51 KOOYONG ROAD, ARMADALE",-37.858749,145.01991,1.0,1.0,1,$300_pw,none,November 2007,3143,2007,11,ARMADALE,300,Other
1933,"6/50 DENBIGH ROAD, ARMADALE",-37.856819,145.016086,2.0,1.0,1,$260_pw,none,October 2007,3143,2007,10,ARMADALE,260,Other
1955,"12/9 ST GEORGES ROAD, ARMADALE",-37.860315,145.020879,1.0,1.0,2,$210_pw,Rental_residential,March 2007,3143,2007,3,ARMADALE,210,Other
1983,"3/12 ST JAMES ROAD, ARMADALE",-37.859699,145.021226,2.0,1.0,1,$330_pw,Rental_residential,November 2007,3143,2007,11,ARMADALE,330,Other
1984,"3/12 ST JAMES ROAD, ARMADALE",-37.859699,145.021226,2.0,1.0,1,$350,Rental_residential,November 2007,3143,2007,11,ARMADALE,350,Other
1993,"2/56 SUTHERLAND ROAD, ARMADALE",-37.857498,145.017352,2.0,1.0,1,$280_per_week,Rental_residential,November 2007,3143,2007,11,ARMADALE,280,Other
2204,"8 STUART STREET, ARMADALE",-37.858392,145.024455,2.0,1.0,0,$400,House,January 2007,3143,2007,1,ARMADALE,400,House
2234,"12/51 ARMADALE STREET, ARMADALE",-37.857347,145.018572,2.0,1.0,1,$225_pw,Rental_residential,October 2007,3143,2007,10,ARMADALE,225,Other
2264,"21/41 KOOYONG ROAD, ARMADALE",-37.859557,145.019774,3.0,1.0,1,$295_pw,Rental_residential,February 2007,3143,2007,2,ARMADALE,295,Other
2332,"6/48 SUTHERLAND ROAD, ARMADALE",-37.85811615,145.01725769,1.0,1.0,1,$275_pw,Rental_residential,December 2007,3143,2007,12,ARMADALE,275,Other
2364,"4/31 KOOYONG ROAD, ARMADALE",-37.86023,145.019796,3.0,2.0,1,$695_pw,Townhouse,October 2007,3143,2007,10,ARMADALE,695,House
2365,"4/31 KOOYONG ROAD, ARMADALE",-37.86023,145.019796,3.0,2.0,1,$695,Townhouse,September 2007,3143,2007,9,ARMADALE,695,House
2366,"4/31 KOOYONG ROAD, ARMADALE",-37.86023,145.019796,3.0,2.0,1,$650_pw,Townhouse,April 2007,3143,2007,4,ARMADALE,650,House
2367,"4/31 KOOYONG ROAD, ARMADALE",-37.86023,145.019796,3.0,2.0,1,$730,Townhouse,March 2007,3143,2007,3,ARMADALE,730,House
2480,"4/20 DENBIGH ROAD, ARMADALE",-37.859021,145.015706,2.0,1.0,1,$360,Rental_residential,September 2007,3143,2007,9,ARMADALE,360,Other
2628,"7/2 EGERTON ROAD, ARMADALE",-37.863217,145.022507,2.0,1.0,1,$375_pw,none,July 2007,3143,2007,7,ARMADALE,375,Other
2640,"7/11 KOOYONG ROAD, ARMADALE",-37.861317,145.019613,1.0,1.0,1,$280_per_week,none,November 2007,3143,2007,11,ARMADALE,280,Other
2641,"7/11 KOOYONG ROAD, ARMADALE",-37.861317,145.019613,1.0,1.0,1,$260,none,November 2007,3143,2007,11,ARMADALE,260,Other
2642,"7/11 KOOYONG ROAD, ARMADALE",-37.861317,145.019613,1.0,1.0,1,$260_per_week,none,January 2007,3143,2007,1,ARMADALE,260,Other
2656,"4/532 ORRONG ROAD, ARMADALE",-37.85732269,145.01123047,2.0,1.0,1,$380_per_week,none,December 2007,3143,2007,12,ARMADALE,380,Other
2657,"4/532 ORRONG ROAD, ARMADALE",-37.85732269,145.01123047,2.0,1.0,1,$390,none,December 2007,3143,2007,12,ARMADALE,390,Other
2658,"4/532 ORRONG ROAD, ARMADALE",-37.85732269,145.01123047,2.0,1.0,1,$390_pw,none,November 2007,3143,2007,11,ARMADALE,390,Other
2769,"1/6-8 AVONDALE ROAD, ARMADALE",-37.857009,145.015069,2.0,1.0,1,$295,Rental_residential,August 2007,3143,2007,8,ARMADALE,295,Other
2794,"6/31 MERCER ROAD, ARMADALE",-37.852444,145.026611,2.0,1.0,1,$280,none,January 2007,3143,2007,1,ARMADALE,280,Other
3960,"2 NESTLE COURT, ARTHURS SEAT",-38.353435,144.954918,4.0,3.0,5,$525_per_week,none,October 2007,3936,2007,10,SEAT,525,Other
3961,"15 PINDARA ROAD, ARTHURS SEAT",-38.355958,144.952828,5.0,3.0,4,$1500,House,October 2007,3936,2007,10,SEAT,1500,House
4128,"68 FRANCIS STREET, ASCOT VALE",-37.777069,144.918204,2.0,1.0,1,$350,Rental_residential,September 2007,3032,2007,9,VALE,350,Other
4168,"49 FRANCIS STREET, ASCOT VALE",-37.777401,144.918661,2.0,1.0,1,$350_pw,House,May 2007,3032,2007,5,VALE,350,House
4175,"18/39 KENT STREET, ASCOT VALE",-37.78089,144.930436,1.0,1.0,1,$160_pw,none,May 2007,3032,2007,5,VALE,160,Other
4200,"57 MIDDLE STREET, ASCOT VALE",-37.777179,144.925617,3.0,1.0,0,$290_pw,Available Now,August 2007,3032,2007,8,VALE,290,Other
4201,"57 MIDDLE STREET, ASCOT VALE",-37.777179,144.925617,3.0,1.0,0,$290,Available Now,July 2007,3032,2007,7,VALE,290,Other
4207,"16 UNLEY GROVE, ASCOT VALE",-37.774215,144.921974,3.0,1.0,0,$290_p.w.,House,September 2007,3032,2007,9,VALE,290,House
4208,"16 UNLEY GROVE, ASCOT VALE",-37.774215,144.921974,3.0,1.0,0,$290_p.w.,House,August 2007,3032,2007,8,VALE,290,House
4264,"35 MIRAMS STREET, ASCOT VALE",-37.776785,144.912876,3.0,1.0,2,$325,House,January 2007,3032,2007,1,VALE,325,House
4288,"2/18 SANDOWN ROAD, ASCOT VALE",-37.782827,144.921245,3.0,2.0,1,$320_p.w.,House,April 2007,3032,2007,4,VALE,320,House
4289,"2/18 SANDOWN ROAD, ASCOT VALE",-37.782827,144.921245,3.0,2.0,1,$320_per_week,House,March 2007,3032,2007,3,VALE,320,House
4334,"51 THE PARADE, ASCOT VALE",-37.772748,144.913887,4.0,1.0,0,$340_p.w.,House,September 2007,3032,2007,9,VALE,340,House
4439,"11/93-95 UNION ROAD, ASCOT VALE",-37.779836,144.914652,2.0,2.0,1,$350_pw,Townhouse,April 2007,3032,2007,4,VALE,350,House
4440,"11/93-95 UNION ROAD, ASCOT VALE",-37.779836,144.914652,2.0,2.0,1,$350,Townhouse,March 2007,3032,2007,3,VALE,350,House
4505,"29 MILTON STREET, ASCOT VALE",-37.774228,144.921727,3.0,2.0,2,$370,Townhouse,May 2007,3032,2007,5,VALE,370,House
4610,"18 ROSEBERRY STREET, ASCOT VALE",-37.774606,144.914504,2.0,1.0,0,$320_pw,House,June 2007,3032,2007,6,VALE,320,House
4654,"109 EPSOM ROAD, ASCOT VALE",-37.778234,144.912756,2.0,1.0,1,$270_pw,House,April 2007,3032,2007,4,VALE,270,House
4655,"109 EPSOM ROAD, ASCOT VALE",-37.778234,144.912756,2.0,1.0,1,$270,House,March 2007,3032,2007,3,VALE,270,House
4732,"132 ROSEBERRY STREET, ASCOT VALE",-37.774664,144.908459,2.0,1.0,1,$300_pw,House,July 2007,3032,2007,7,VALE,300,House
4801,"3/134 EPSOM ROAD, ASCOT VALE",-37.776414,144.910509,2.0,1.0,2,$280_pw,Townhouse,November 2007,3032,2007,11,VALE,280,House
4802,"3/134 EPSOM ROAD, ASCOT VALE",-37.776414,144.910509,2.0,1.0,2,$280_pw,Townhouse,March 2007,3032,2007,3,VALE,280,House
4846,"1/17 MIDDLE STREET, ASCOT VALE",-37.77736,144.928155,1.0,1.0,1,$185,none,February 2007,3032,2007,2,VALE,185,Other
4882,"3/44 NORTH STREET, ASCOT VALE",-37.775891,144.925538,2.0,1.0,1,$200,none,August 2007,3032,2007,8,VALE,200,Other
4898,"28 STATION AVENUE, ASCOT VALE",-37.775012,144.921996,3.0,1.0,1,$320,House,July 2007,3032,2007,7,VALE,320,House
4952,"51 UNION ROAD, ASCOT VALE",-37.778227,144.914902,2.0,1.0,2,$340_pw,none,March 2007,3032,2007,3,VALE,340,Other
4953,"51 UNION ROAD, ASCOT VALE",-37.778227,144.914902,2.0,1.0,2,$320,none,March 2007,3032,2007,3,VALE,320,Other
4954,"51 UNION ROAD, ASCOT VALE",-37.778227,144.914902,2.0,1.0,2,$380_pw,none,February 2007,3032,2007,2,VALE,380,Other
4955,"51 UNION ROAD, ASCOT VALE",-37.778227,144.914902,2.0,1.0,2,$400,none,February 2007,3032,2007,2,VALE,400,Other
4960,"25 MUNRO STREET, ASCOT VALE",-37.775821,144.913403,2.0,1.0,0,$270,House,March 2007,3032,2007,3,VALE,270,House
5017,"9/115 THE PARADE, ASCOT VALE",-37.772287,144.910521,2.0,1.0,1,$250_-_$1084,none,January 2007,3032,2007,1,VALE,1084,Other
5201,"5/171 KENT STREET, ASCOT VALE",-37.780137,144.923867,1.0,1.0,1,$155,none,January 2007,3032,2007,1,VALE,155,Other
5205,"170 ST LEONARDS ROAD, ASCOT VALE",-37.772965,144.908863,4.0,2.0,0,$315,none,January 2007,3032,2007,1,VALE,315,Other
5234,"6/93-95 UNION ROAD, ASCOT VALE",-37.77652,144.915189,2.0,1.0,1,$340_pw,none,May 2007,3032,2007,5,VALE,340,Other
5235,"6/93-95 UNION ROAD, ASCOT VALE",-37.77652,144.915189,2.0,1.0,1,$340_pw,none,April 2007,3032,2007,4,VALE,340,Other
5236,"6/93-95 UNION ROAD, ASCOT VALE",-37.77652,144.915189,2.0,1.0,1,$340_pw,none,March 2007,3032,2007,3,VALE,340,Other
5253,"8/39 KENT STREET, ASCOT VALE",-37.780804,144.930549,1.0,1.0,1,$155,none,January 2007,3032,2007,1,VALE,155,Other
5877,"1 FAKENHAM ROAD, ASHBURTON",-37.861666,145.082153,3.0,2.0,2,$550_pw,Rental_residential,January 2007,3147,2007,1,ASHBURTON,550,Other
5892,"5 SUNDERLAND AVENUE, ASHBURTON",-37.869993,145.091206,4.0,2.0,2,$345_pw,House,January 2007,3147,2007,1,ASHBURTON,345,House
5912,"26 CATALINA AVENUE, ASHBURTON",-37.867903,145.091282,3.0,1.0,2,$300_pw,House,June 2007,3147,2007,6,ASHBURTON,300,House
6020,"3/65 ASHBURN GROVE, ASHBURTON",-37.86449,145.080856,4.0,2.0,2,$530,Townhouse,November 2007,3147,2007,11,ASHBURTON,530,House
6141,"7 LEXIA STREET, ASHBURTON",-37.864237,145.078646,3.0,1.0,2,$430_pw,Rental_residential,February 2007,3147,2007,2,ASHBURTON,430,Other
6182,"23 SUNDERLAND AVENUE, ASHBURTON",-37.869328,145.0902,3.0,1.0,2,$320_pw,Rental_residential,October 2007,3147,2007,10,ASHBURTON,320,Other
6263,"1/10 FAKENHAM ROAD, ASHBURTON",-37.862092,145.082759,3.0,2.0,2,$340_pw,Rental_residential,May 2007,3147,2007,5,ASHBURTON,340,Other
6285,"10A CRETE AVENUE, ASHBURTON",-37.869866,145.086707,3.0,2.0,2,$480_pw,Townhouse,June 2007,3147,2007,6,ASHBURTON,480,House
6286,"10A CRETE AVENUE, ASHBURTON",-37.869866,145.086707,3.0,2.0,2,$500_pw,Townhouse,June 2007,3147,2007,6,ASHBURTON,500,House
6309,"40 ALAMEIN AVENUE, ASHBURTON",-37.868657,145.084999,3.0,1.0,2,$280_pw,House,August 2007,3147,2007,8,ASHBURTON,280,House
6322,"3 WIRRAWAY COURT, ASHBURTON",-37.868088,145.089311,3.0,1.0,1,$320,none,September 2007,3147,2007,9,ASHBURTON,320,Other
6323,"3 WIRRAWAY COURT, ASHBURTON",-37.868088,145.089311,3.0,1.0,1,$330,none,September 2007,3147,2007,9,ASHBURTON,330,Other
6324,"3 WIRRAWAY COURT, ASHBURTON",-37.868088,145.089311,3.0,1.0,1,$340,none,September 2007,3147,2007,9,ASHBURTON,340,Other
6325,"3 WIRRAWAY COURT, ASHBURTON",-37.868088,145.089311,3.0,1.0,1,$350,none,September 2007,3147,2007,9,ASHBURTON,350,Other
6326,"3 WIRRAWAY COURT, ASHBURTON",-37.868088,145.089311,3.0,1.0,1,$370_pw,none,August 2007,3147,2007,8,ASHBURTON,370,Other
6654,"10 SALISBURY ROAD, ASHWOOD",-37.872234,145.101641,2.0,1.0,1,$280_per_week,none,March 2007,3147,2007,3,ASHWOOD,280,Other
6755,"5/6 QUEENS PARADE, ASHWOOD",-37.867302,145.09813,2.0,1.0,1,$245_pw,none,July 2007,3147,2007,7,ASHWOOD,245,Other
6786,"2/62 HIGH STREET ROAD, ASHWOOD",-37.866708,145.096557,2.0,1.0,1,$320_pw,Townhouse,August 2007,3147,2007,8,ASHWOOD,320,House
6848,"1/8 GEORGE STREET, ASHWOOD",-37.862641,145.094124,3.0,1.0,1,$360_p.w.,House,December 2007,3147,2007,12,ASHWOOD,360,House
6849,"1/8 GEORGE STREET, ASHWOOD",-37.862641,145.094124,3.0,1.0,1,$360_pw,House,November 2007,3147,2007,11,ASHWOOD,360,House
6926,"8 MAY PARK AVENUE, ASHWOOD",-37.867192,145.094075,3.0,1.0,3,$220,House,January 2007,3147,2007,1,ASHWOOD,220,House
6928,"67 WINBIRRA PARADE, ASHWOOD",-37.872646,145.099811,3.0,2.0,2,$255_pw,none,November 2007,3147,2007,11,ASHWOOD,255,Other
6941,"18 TECK STREET, ASHWOOD",-37.869339,145.108195,2.0,1.0,1,$230,House,January 2007,3147,2007,1,ASHWOOD,230,House
7023,"8 THE SANDS, ASPENDALE GARDENS",-38.018406,145.1181,3.0,2.0,2,$410_-_$1777_pw,House,September 2007,3195,2007,9,GARDENS,1777,House
7024,"8 THE SANDS, ASPENDALE GARDENS",-38.018406,145.1181,3.0,2.0,2,$400_-_$1733_pw,House,August 2007,3195,2007,8,GARDENS,1733,House
7069,"16 PACIFIC DRIVE, ASPENDALE GARDENS",-38.019815,145.123842,4.0,2.0,2,$395,none,October 2007,3195,2007,10,GARDENS,395,Other
7253,"2B ATTENBOROUGH ROAD, ASPENDALE",-38.012632,145.092898,4.0,3.0,2,$530,none,June 2007,3195,2007,6,ASPENDALE,530,Other
7254,"2B ATTENBOROUGH ROAD, ASPENDALE",-38.012632,145.092898,4.0,3.0,2,$450_per_week,none,May 2007,3195,2007,5,ASPENDALE,450,Other
7331,"2/24 LAURA STREET, ASPENDALE",-38.021067,145.099628,3.0,2.0,2,$360_p.w.,Townhouse,July 2007,3195,2007,7,ASPENDALE,360,House
7332,"2/24 LAURA STREET, ASPENDALE",-38.021067,145.099628,3.0,2.0,2,$360,Townhouse,June 2007,3195,2007,6,ASPENDALE,360,House
7457,"1/5 SOPHIA AVENUE, ASPENDALE",-38.024028,145.098841,2.0,1.0,1,$400,Townhouse,February 2007,3195,2007,2,ASPENDALE,400,House
7465,"9 PARKVIEW DRIVE, ASPENDALE",-38.0215,145.101561,4.0,2.0,2,$350_pw,none,August 2007,3195,2007,8,ASPENDALE,350,Other
311,"48 MARTIN COURT, BOLINDA",-37.433517,144.730475,3.0,2.0,1,$350_per_week,House,September 2007,3432,2007,9,BOLINDA,350,House
337,"40 KEEBLES ROAD, BONA VISTA",-38.210598,145.977472,4.0,1.0,2,$190_per_week,House,October 2007,3820,2007,10,VISTA,190,House
371,"511 NEPEAN HIGHWAY, BONBEACH",-38.060877,145.118967,3.0,2.0,2,$390_pw,none,September 2007,3196,2007,9,BONBEACH,390,Other
372,"511 NEPEAN HIGHWAY, BONBEACH",-38.060877,145.118967,3.0,2.0,2,$390,none,August 2007,3196,2007,8,BONBEACH,390,Other
555,"5/29 BROADWAY, BONBEACH",-38.058971,145.122674,2.0,1.0,1,$230_pw,none,May 2007,3196,2007,5,BONBEACH,230,Other
556,"5/29 BROADWAY, BONBEACH",-38.058971,145.122674,2.0,1.0,1,$230,none,April 2007,3196,2007,4,BONBEACH,230,Other
595,"7/587 NEPEAN HIGHWAY, BONBEACH",-38.069003,145.120489,2.0,1.0,2,$450_pw,none,February 2007,3196,2007,2,BONBEACH,450,Other
615,"8/42 YORK STREET, BONBEACH",-38.060366,145.124927,2.0,1.0,1,$165_p.w.,House,August 2007,3196,2007,8,BONBEACH,165,House
616,"8/42 YORK STREET, BONBEACH",-38.060366,145.124927,2.0,1.0,1,$165,House,January 2007,3196,2007,1,BONBEACH,165,House
674,"6/26 BROADWAY, BONBEACH",-38.06296,145.12789,2.0,1.0,3,$160,Rental_residential,February 2007,3196,2007,2,BONBEACH,160,Other
741,"3 / 9 YORK STREET, BONBEACH",-38.061459,145.121054,2.0,1.0,1,$195_pw,none,February 2007,3196,2007,2,BONBEACH,195,Other
776,"9 GENOA AVENUE, BONBEACH",-38.063679,145.125745,3.0,1.0,2,$260,House,July 2007,3196,2007,7,BONBEACH,260,House
777,"9 GENOA AVENUE, BONBEACH",-38.063679,145.125745,3.0,1.0,2,$250,House,May 2007,3196,2007,5,BONBEACH,250,House
866,"2/12 BROADWAY, BONBEACH",-38.059811,145.121114,2.0,1.0,2,$185,Rental_residential,September 2007,3196,2007,9,BONBEACH,185,Other
918,"2/587 NEPEAN HIGHWAY, BONBEACH",-38.068683,145.12026,2.0,1.0,1,$250,Rental_residential,April 2007,3196,2007,4,BONBEACH,250,Other
1003,"75 LOCKHARTS ROAD, BONNIE DOON",-37.01644643,145.90623034,4.0,2.0,1,$250,House,December 2007,3720,2007,12,DOON,250,House
1168,"16 CHURCH STREET, BOOLARRA",-38.37992,146.273795,3.0,1.0,1,$150,House,December 2007,3870,2007,12,BOOLARRA,150,House
1380,"3/6 TUNSTALL AVENUE, BORONIA",-37.85317,145.28162,2.0,1.0,1,$230_pw,none,December 2007,3155,2007,12,BORONIA,230,Other
1444,"23 MARIE STREET, BORONIA",-37.866943,145.291498,2.0,1.0,1,$230,none,August 2007,3155,2007,8,BORONIA,230,Other
1445,"23 MARIE STREET, BORONIA",-37.866943,145.291498,2.0,1.0,1,$230,none,July 2007,3155,2007,7,BORONIA,230,Other
1534,"3/362 DOREST ROAD, BORONIA",-37.848595,145.288129,3.0,2.0,2,$230_pw,Rental_residential,April 2007,3155,2007,4,BORONIA,230,Other
1555,"2/265 SCORESBY ROAD, BORONIA",-37.865555,145.263792,3.0,2.0,1,$305_pw,Residential,August 2007,3155,2007,8,BORONIA,305,Other
1966,"1/28 PARK CRESCENT, BORONIA",-37.865115,145.283537,3.0,2.0,2,$330_pw,House,August 2007,3155,2007,8,BORONIA,330,House
1998,"182 DORSET ROAD, BORONIA",-37.866181,145.285592,3.0,1.0,1,$220_Weekly,House,April 2007,3155,2007,4,BORONIA,220,House
2052,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2.0,1.0,1,$180,Rental_residential,February 2007,3155,2007,2,BORONIA,180,Other
2141,"3 SHIRLEY COURT, BORONIA",-37.868318,145.292512,3.0,1.0,2,$270_pw,House,December 2007,3155,2007,12,BORONIA,270,House
2958,"1/19 PENDLE STREET, BOX HILL",-37.817572,145.13517,3.0,2.0,2,$480,none,April 2007,3128,2007,4,HILL,480,Other
3091,"3/1091 WHITEHORSE ROAD, BOX HILL",-37.818585,145.132667,2.0,1.0,2,$260_pw,none,April 2007,3128,2007,4,HILL,260,Other
3195,"6/5 JAMES STREET, BOX HILL",-37.823898,145.122092,1.0,1.0,1,$180,none,February 2007,3128,2007,2,HILL,180,Other
3212,"40 GRAHAM PLACE, BOX HILL",-37.814815,145.129742,3.0,1.0,1,$320_per_week,House,March 2007,3128,2007,3,HILL,320,House
3303,"10/36 ROSE STREET, BOX HILL",-37.821848,145.129177,2.0,1.0,1,$230,none,October 2007,3128,2007,10,HILL,230,Other
3332,"6/30 ASHTED ROAD, BOX HILL",-37.823135,145.123441,2.0,1.0,1,$270,Townhouse,December 2007,3128,2007,12,HILL,270,House
4086,"11/8 VIA MEDIA, BOX HILL",-37.82515,145.134257,3.0,2.0,2,$313_pw,Townhouse,November 2007,3128,2007,11,HILL,313,House
4087,"11/8 VIA MEDIA, BOX HILL",-37.82515,145.134257,3.0,2.0,2,$320_pw,Townhouse,July 2007,3128,2007,7,HILL,320,House
4137,"25 BISHOP STREET, BOX HILL",-37.820125,145.132265,3.0,1.0,2,$260,House,July 2007,3128,2007,7,HILL,260,House
4138,"25 BISHOP STREET, BOX HILL",-37.820125,145.132265,3.0,1.0,2,$260,House,June 2007,3128,2007,6,HILL,260,House
4210,"21 BISHOP STREET, BOX HILL",-37.82009,145.132005,2.0,1.0,1,$240_pw,House,September 2007,3128,2007,9,HILL,240,House
4409,"4/23-33 CAMBRIDGE STREET, BOX HILL",-37.820768,145.121182,2.0,1.0,1,$330,Available Now,March 2007,3128,2007,3,HILL,330,Other
4464,"6/455 STATION STREET, BOX HILL",-37.825504,145.122234,2.0,1.0,1,$230_pw,Rental_residential,September 2007,3128,2007,9,HILL,230,Other
4465,"6/455 STATION STREET, BOX HILL",-37.825504,145.122234,2.0,1.0,1,$230,Rental_residential,August 2007,3128,2007,8,HILL,230,Other
4466,"6/455 STATION STREET, BOX HILL",-37.825504,145.122234,2.0,1.0,1,$230,Rental_residential,July 2007,3128,2007,7,HILL,230,Other
4467,"6/455 STATION STREET, BOX HILL",-37.825504,145.122234,2.0,1.0,1,$230,Rental_residential,June 2007,3128,2007,6,HILL,230,Other
4571,"404/6 BRUCE STREET, BOX HILL",-37.816826,145.122249,1.0,1.0,0,$190,none,May 2007,3128,2007,5,HILL,190,Other
4593,"7/9 KENT ROAD, BOX HILL",-37.824795,145.121274,1.0,1.0,1,$200_pw,none,September 2007,3128,2007,9,HILL,200,Other
4658,"25/23-33 CAMBRIDGE STREET, BOX HILL",-37.820813,145.120743,2.0,1.0,1,$295,Rental_residential,April 2007,3128,2007,4,HILL,295,Other
2,"29 GIBSON ROAD, YABBA NORTH",-36.2273161,145.6429268,2.0,1.0,2,$200,none,December 2007,3646,2007,12,NORTH,200,Other
639,"49 HILLTOP COURT, YARRA JUNCTION",-37.785999,145.612891,2.0,1.0,2,$195_pw,none,November 2007,3797,2007,11,JUNCTION,195,Other
661,"21 LITTLE YARRA ROAD, YARRA JUNCTION",-37.784137,145.615418,3.0,1.0,2,$240_pw,Rental_residential,July 2007,3797,2007,7,JUNCTION,240,Other
1102,"141 NORTH OATLANDS ROAD, YARRAMBAT",-37.641484,145.1157,3.0,1.0,1,$270,House,October 2007,3091,2007,10,YARRAMBAT,270,House
1124,"201/200 STEPHEN STREET, YARRAVILLE",-37.821583,144.892476,3.0,2.0,2,$350,none,October 2007,3013,2007,10,YARRAVILLE,350,Other
1125,"201/200 STEPHEN STREET, YARRAVILLE",-37.821583,144.892476,3.0,2.0,2,$350_pw,none,August 2007,3013,2007,8,YARRAVILLE,350,Other
1177,"7 AVOCA STREET, YARRAVILLE",-37.814153,144.889389,4.0,1.0,0,$320_per_week,none,February 2007,3013,2007,2,YARRAVILLE,320,Other
1251,"45 POWELL STREET, YARRAVILLE",-37.816523,144.885391,3.0,2.0,0,$220,Rental_residential,August 2007,3013,2007,8,YARRAVILLE,220,Other
1278,"2/131 SOMERVILLE ROAD, YARRAVILLE",-37.813221,144.885645,2.0,1.0,1,$190,none,March 2007,3013,2007,3,YARRAVILLE,190,Other
1390,"2/119 FRANCIS STREET, YARRAVILLE",-37.821158,144.888542,2.0,1.0,1,$310,Townhouse,September 2007,3013,2007,9,YARRAVILLE,310,House
1626,"104 SEVERN STREET, YARRAVILLE",-37.818912,144.878927,2.0,1.0,1,$320,Rental_residential,January 2007,3013,2007,1,YARRAVILLE,320,Other
1667,"3/35 PRINCESS STREET, YARRAVILLE",-37.810536,144.89524,2.0,1.0,1,$190_pw,none,December 2007,3013,2007,12,YARRAVILLE,190,Other
1674,"7 NORFOLK STREET, YARRAVILLE",-37.820431,144.89122,3.0,1.0,1,$390,House,March 2007,3013,2007,3,YARRAVILLE,390,House
1864,"12 BLACKWOOD STREET, YARRAVILLE",-37.818774,144.892824,2.0,1.0,0,$340_per_week,House,March 2007,3013,2007,3,YARRAVILLE,340,House
1894,"19A DEAKIN STREET, YARRAVILLE",-37.813697,144.881098,2.0,2.0,1,$395,House,March 2007,3013,2007,3,YARRAVILLE,395,House
1955,"5 POWELL STREET, YARRAVILLE",-37.81355,144.885941,3.0,1.0,1,$370,House,March 2007,3013,2007,3,YARRAVILLE,370,House
2008,"53 FREDERICK STREET, YARRAVILLE",-37.819512,144.894292,2.0,1.0,0,$300_-_$300_pw,House,September 2007,3013,2007,9,YARRAVILLE,300,House
2077,"23 MILL AVENUE, YARRAVILLE",-37.823422,144.871724,4.0,3.0,2,$395_pw,House,October 2007,3013,2007,10,YARRAVILLE,395,House
2085,"181A SOMERVILLE ROAD, YARRAVILLE",-37.812796,144.881776,3.0,1.0,1,$290,Townhouse,January 2007,3013,2007,1,YARRAVILLE,290,House
2090,"9 FORREST STREET, YARRAVILLE",-37.813968,144.884623,3.0,1.0,0,$330,Rental_residential,February 2007,3013,2007,2,YARRAVILLE,330,Other
2115,"31 GENT STREET, YARRAVILLE",-37.816208,144.871428,3.0,1.0,1,$340_per_week,Available Now,October 2007,3013,2007,10,YARRAVILLE,340,Other
2126,"8/2A SIMPSON STREET, YARRAVILLE",-37.817356,144.893626,2.0,1.0,2,$360_per_week,Rental_residential,June 2007,3013,2007,6,YARRAVILLE,360,Other
