,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
7289,"30 WANTIRNA ROAD, RINGWOOD",-37.819767,145.227091,3.0,1.0,2,$430_per_week,none,September 2013,3134,2013,9,RINGWOOD,430,Other
7294,"10 ARLINGTON STREET, RINGWOOD",-37.819331,145.225681,4.0,1.0,2,$410_per_week,House,November 2013,3134,2013,11,RINGWOOD,410,House
7295,"10 ARLINGTON STREET, RINGWOOD",-37.819331,145.225681,4.0,1.0,2,$410_pw,House,September 2013,3134,2013,9,RINGWOOD,410,House
7327,"3/6 NEW STREET, RINGWOOD",-37.812244,145.220682,2.0,1.0,1,$295_p.w.,Rental_residential,August 2013,3134,2013,8,RINGWOOD,295,Other
7360,"4/19 PITT STREET, RINGWOOD",-37.814723,145.233956,2.0,1.0,2,$290_per_week,Rental_residential,May 2013,3134,2013,5,RINGWOOD,290,Other
7374,"19 WINGROVE PLACE, RINGWOOD",-37.805565,145.24281,3.0,1.0,2,$410_per_week,Rental_residential,December 2013,3134,2013,12,RINGWOOD,410,Other
7375,"19 WINGROVE PLACE, RINGWOOD",-37.805565,145.24281,3.0,1.0,2,$410_per_week,Rental_residential,November 2013,3134,2013,11,RINGWOOD,410,Other
7389,"3/12 BARDIA STREET, RINGWOOD",-37.811892,145.233436,3.0,1.0,1,$360_per_week,none,November 2013,3134,2013,11,RINGWOOD,360,Other
7390,"3/12 BARDIA STREET, RINGWOOD",-37.811892,145.233436,3.0,1.0,1,$360_per_week,none,October 2013,3134,2013,10,RINGWOOD,360,Other
7391,"3/12 BARDIA STREET, RINGWOOD",-37.811892,145.233436,3.0,1.0,1,$360_pw,none,January 2013,3134,2013,1,RINGWOOD,360,Other
7404,"1/376 MAROONDAH HIGHWAY, RINGWOOD",-37.801351,145.250138,3.0,1.0,1,$360_per_week,House,October 2013,3134,2013,10,RINGWOOD,360,House
7405,"1/376 MAROONDAH HIGHWAY, RINGWOOD",-37.801351,145.250138,3.0,1.0,1,$360_per_week,House,August 2013,3134,2013,8,RINGWOOD,360,House
7406,"1/376 MAROONDAH HIGHWAY, RINGWOOD",-37.801351,145.250138,3.0,1.0,1,$350_pw,House,July 2013,3134,2013,7,RINGWOOD,350,House
7484,"4 IRELAND STREET, RINGWOOD",-37.822655,145.228567,3.0,2.0,2,$500_per_week,House,August 2013,3134,2013,8,RINGWOOD,500,House
7485,"4 IRELAND STREET, RINGWOOD",-37.822655,145.228567,3.0,2.0,2,$481,House,May 2013,3134,2013,5,RINGWOOD,481,House
7486,"4 IRELAND STREET, RINGWOOD",-37.822655,145.228567,3.0,2.0,2,$500_per_week,House,May 2013,3134,2013,5,RINGWOOD,500,House
7487,"4 IRELAND STREET, RINGWOOD",-37.822655,145.228567,3.0,2.0,2,$500_per_week,House,April 2013,3134,2013,4,RINGWOOD,500,House
7495,"2/22-24 SHERBROOK AVENUE, RINGWOOD",-37.814673,145.218898,2.0,1.0,2,$330_per_week,none,April 2013,3134,2013,4,RINGWOOD,330,Other
7501,"2/26 OLIVER STREET, RINGWOOD",-37.807686,145.236986,2.0,1.0,2,$330_pw,House,April 2013,3134,2013,4,RINGWOOD,330,House
7535,"27/7 TURNBULL COURT, RINGWOOD",-37.808127,145.232117,2.0,1.0,3,$320_per_week,Townhouse,December 2013,3134,2013,12,RINGWOOD,320,House
7554,"3/18 NEW STREET, RINGWOOD",-37.812647,145.219215,3.0,2.0,1,$365_per_week,none,March 2013,3134,2013,3,RINGWOOD,365,Other
7555,"3/18 NEW STREET, RINGWOOD",-37.812647,145.219215,3.0,2.0,1,$370_per_week,none,February 2013,3134,2013,2,RINGWOOD,370,Other
7650,"5/65 WARRANDYTE ROAD, RINGWOOD",-37.8071436,145.2303437,2.0,1.0,3,$310_per_week,Rental_residential,August 2013,3134,2013,8,RINGWOOD,310,Other
7655,"13 HEYWOOD STREET, RINGWOOD",-37.821976,145.223539,3.0,1.0,3,$350_pw,Rental_residential,August 2013,3134,2013,8,RINGWOOD,350,Other
7656,"13 HEYWOOD STREET, RINGWOOD",-37.821976,145.223539,3.0,1.0,3,$370_pw,Rental_residential,July 2013,3134,2013,7,RINGWOOD,370,Other
7736,"34 OLIVER STREET, RINGWOOD",-37.807101,145.235947,3.0,1.0,2,$330_pw,House,October 2013,3134,2013,10,RINGWOOD,330,House
7760,"20 HEATHER GROVE, RINGWOOD",-37.8254994,145.2206227,2.0,1.0,1,$340_per_week,House,August 2013,3134,2013,8,RINGWOOD,340,House
7761,"20 HEATHER GROVE, RINGWOOD",-37.8254994,145.2206227,2.0,1.0,1,$350_per_week,House,July 2013,3134,2013,7,RINGWOOD,350,House
7863,"3/42 SHERBROOK AVENUE, RINGWOOD",-37.813011,145.218898,2.0,1.0,1,$330_per_week,Rental_residential,July 2013,3134,2013,7,RINGWOOD,330,Other
7882,"2525 WESTERNPORT ROAD, RIPPLEBROOK",-38.191758,145.772246,4.0,3.0,2,$500_pw,none,August 2013,3818,2013,8,RIPPLEBROOK,500,Other
7893,"19 ST DAVID STREET, RIPPLESIDE",-38.122274,144.35525,3.0,1.0,2,$450_pw,House,January 2013,3215,2013,1,RIPPLESIDE,450,House
8030,"1/7 LIVERPOOL STREET, RIPPLESIDE",-38.125718,144.35348,4.0,3.0,1,$650_per_week,House,March 2013,3215,2013,3,RIPPLESIDE,650,House
8047,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,4.0,2.0,1,$585_pw,Rental_residential,February 2013,3215,2013,2,RIPPLESIDE,585,Other
8059,"52 VICTORIA STREET, RIPPLESIDE",-38.123855,144.356415,3.0,1.0,2,$445_Weekly,House,November 2013,3215,2013,11,RIPPLESIDE,445,House
8083,"13 MARGARET STREET, RIPPLESIDE",-38.124247,144.353935,3.0,1.0,0,$400_per_week,House,March 2013,3215,2013,3,RIPPLESIDE,400,House
8109,"5/98 BRIGHTON ROAD, RIPPONLEA",-37.878081,144.994029,3.0,1.0,1,$425_pw,Rental_residential,December 2013,3185,2013,12,RIPPONLEA,425,Other
8137,"15 HOTHAM GROVE, RIPPONLEA",-37.879719,144.99645,3.0,1.0,2,$450_pw,House,September 2013,3185,2013,9,RIPPONLEA,450,House
8206,"1/17 OAK GROVE, RIPPONLEA",-37.876075,144.996486,2.0,1.0,1,$330_per_week,none,August 2013,3185,2013,8,RIPPONLEA,330,Other
19,"46 LAKESIDE BOULEVARD, EPPALOCK",-36.87319,144.617457,4.0,1.0,4,$200_pw,none,February 2013,3551,2013,2,EPPALOCK,200,Other
41,"3/38 RUFUS STREET, EPPING",-37.648191,145.028715,3.0,2.0,2,$350_per_week,Townhouse,April 2013,3076,2013,4,EPPING,350,House
50,"10 ROCKFIELD STREET, EPPING",-37.6298911,145.0071793,3.0,2.0,2,$340_p.w.,House,January 2013,3076,2013,1,EPPING,340,House
106,"48 PEPPERCORN PARADE, EPPING",-37.651256,145.03818,3.0,1.0,1,$295_Weekly,House,October 2013,3076,2013,10,EPPING,295,House
113,"1 LAUREN COURT, EPPING",-37.637745,145.05004,3.0,2.0,0,$300_-_$320_per_week,none,January 2013,3076,2013,1,EPPING,320,Other
152,"20 BLUEBELL DRIVE, EPPING",-37.648345,145.057875,3.0,1.0,2,$300_per_week,Rental_residential,June 2013,3076,2013,6,EPPING,300,Other
153,"20 BLUEBELL DRIVE, EPPING",-37.648345,145.057875,3.0,1.0,2,$300_per_week,Rental_residential,May 2013,3076,2013,5,EPPING,300,Other
196,"20 CALENDULA CIRCUIT, EPPING",-37.649584,145.055532,3.0,1.0,4,$340_pw,House,March 2013,3076,2013,3,EPPING,340,House
222,"31 HAYSTON BOULEVARD, EPPING",-37.628638,145.032562,4.0,2.0,2,$380,none,November 2013,3076,2013,11,EPPING,380,Other
317,"19 CRIMSON CRESCENT, EPPING",-37.62297,145.010291,4.0,2.0,2,$350_per_week,none,March 2013,3076,2013,3,EPPING,350,Other
352,"4 GREAT BROME AVENUE, EPPING",-37.6311766,145.0198625,3.0,2.0,2,$345_Weekly,Townhouse,November 2013,3076,2013,11,EPPING,345,House
404,"42/12 KIRKLAND COURT, EPPING",-37.6310552,145.0295912,2.0,1.0,1,$280_per_week,Unit,May 2013,3076,2013,5,EPPING,280,Apartment
427,"31 DAVISSON STREET, EPPING",-37.648379,145.029812,3.0,1.0,1,$320_Weekly,Townhouse,July 2013,3076,2013,7,EPPING,320,House
428,"31 DAVISSON STREET, EPPING",-37.648379,145.029812,3.0,1.0,1,$325_per_week,Townhouse,July 2013,3076,2013,7,EPPING,325,House
562,"8 PITTARD WALK, EPPING",-37.6459318,145.0403335,2.0,1.0,2,$290_pw,House,July 2013,3076,2013,7,EPPING,290,House
604,"2/62 MEMORIAL AVENUE, EPPING",-37.643914,145.024187,2.0,1.0,1,$310_p.w.,none,June 2013,3076,2013,6,EPPING,310,Other
628,"17 MCDONALDS ROAD, EPPING",-37.645515,145.033977,3.0,1.0,3,$300_pw,House,December 2013,3076,2013,12,EPPING,300,House
678,"869 EDGARS ROAD, EPPING",-37.6279392,145.0049938,4.0,2.0,2,$340_p.w.,House,January 2013,3076,2013,1,EPPING,340,House
702,"6 BACCHUS DRIVE, EPPING",-37.626427,145.031033,2.0,2.0,1,$310_pw,none,November 2013,3076,2013,11,EPPING,310,Other
703,"6 BACCHUS DRIVE, EPPING",-37.626427,145.031033,2.0,2.0,1,$305_pw,none,February 2013,3076,2013,2,EPPING,305,Other
762,"1 GLENDALE AVENUE, EPPING",-37.642926,145.048856,3.0,1.0,0,$295_Weekly,House,July 2013,3076,2013,7,EPPING,295,House
810,"4/45 RUFUS STREET, EPPING",-37.649074,145.028182,2.0,1.0,1,$300_per_week,Available Now,December 2013,3076,2013,12,EPPING,300,Other
819,"2 ROCKY COURT, EPPING",-37.629448,145.030308,4.0,2.0,2,$250_Weekly,House,October 2013,3076,2013,10,EPPING,250,House
820,"2 ROCKY COURT, EPPING",-37.629448,145.030308,4.0,2.0,2,$250_pw,House,August 2013,3076,2013,8,EPPING,250,House
867,"7/7 SUPPLY DRIVE, EPPING",-37.659818,145.025883,3.0,2.0,2,$360,none,April 2013,3076,2013,4,EPPING,360,Other
874,"3/30 YOUNG STREET, EPPING",-37.640941,145.022564,2.0,1.0,1,$285_p.w.,House,November 2013,3076,2013,11,EPPING,285,House
875,"3/30 YOUNG STREET, EPPING",-37.640941,145.022564,2.0,1.0,1,$300_per_week,House,October 2013,3076,2013,10,EPPING,300,House
876,"3/30 YOUNG STREET, EPPING",-37.640941,145.022564,2.0,1.0,1,$290_per_week,House,March 2013,3076,2013,3,EPPING,290,House
894,"1 YVETTE COURT, EPPING",-37.649326,145.05955,3.0,1.0,1,$320_pw,House,September 2013,3076,2013,9,EPPING,320,House
895,"1 YVETTE COURT, EPPING",-37.649326,145.05955,3.0,1.0,1,$330_pw,House,September 2013,3076,2013,9,EPPING,330,House
923,"5 HENDERSONS ROAD, EPPING",-37.653543,145.035882,3.0,2.0,2,$310_pw,House,September 2013,3076,2013,9,EPPING,310,House
990,"25 AMBROSIA RISE, EPSOM",-36.712789,144.303809,4.0,2.0,2,$330_pw,House,March 2013,3551,2013,3,EPSOM,330,House
1007,"353 STATION STREET, EPSOM",-36.681053,144.325572,6.0,3.0,1,$385_-_$415_per_week,House,July 2013,3551,2013,7,EPSOM,415,House
1020,"40 HOWARD STREET, EPSOM",-36.7055333,144.3195073,3.0,2.0,2,$295_per_week,House,April 2013,3551,2013,4,EPSOM,295,House
1084,"9 ARRAWALLI AVENUE, EPSOM",-36.6992947,144.3261447,4.0,2.0,4,$330_per_week,House,February 2013,3551,2013,2,EPSOM,330,House
1085,"9 ARRAWALLI AVENUE, EPSOM",-36.6992947,144.3261447,4.0,2.0,4,$330_per_week,House,January 2013,3551,2013,1,EPSOM,330,House
1110,"3810 OMEO HIGHWAY, ESKDALE",-36.465026,147.253956,3.0,1.0,0,$235_pw,House,September 2013,3701,2013,9,ESKDALE,235,House
1163,"40/100 KEILOR ROAD, ESSENDON NORTH",-37.741668,144.903968,2.0,2.0,1,$370_pw,Rental_residential,August 2013,3041,2013,8,NORTH,370,Other
1308,"2/30 HAMPTON ROAD, ESSENDON WEST",-37.750549,144.886379,2.0,1.0,1,$320_pw,none,May 2013,3040,2013,5,WEST,320,Other
1428,"4/51 HAMPTON ROAD, ESSENDON WEST",-37.751302,144.883732,2.0,1.0,2,$380,none,December 2013,3040,2013,12,WEST,380,Other
1442,"14 DIAMOND STREET, ESSENDON WEST",-37.749633,144.889463,3.0,1.0,3,$430_per_week,House,September 2013,3040,2013,9,WEST,430,House
1459,"117/87-89 RALEIGH STREET, ESSENDON",-37.753252,144.917083,3.0,2.0,2,$430_per_week,none,February 2013,3040,2013,2,ESSENDON,430,Other
1521,"2/220 PASCOE VALE ROAD, ESSENDON",-37.75356674,144.92591858,1.0,1.0,1,$230_per_week,Rental_residential,October 2013,3040,2013,10,ESSENDON,230,Other
1595,"44 ROBERTS STREET, ESSENDON",-37.750764,144.898967,2.0,1.0,2,$390_per_week,House,July 2013,3040,2013,7,ESSENDON,390,House
1633,"2/35 TILBA STREET, ESSENDON",-37.762114,144.895683,2.0,1.0,1,$420_pw,none,February 2013,3040,2013,2,ESSENDON,420,Other
1723,"3/73 NIMMO STREET, ESSENDON",-37.747106,144.896118,1.0,1.0,1,$180_p.w.,Available Now,August 2013,3040,2013,8,ESSENDON,180,Other
1724,"3/73 NIMMO STREET, ESSENDON",-37.747106,144.896118,1.0,1.0,1,$180_pw,Available Now,February 2013,3040,2013,2,ESSENDON,180,Other
1748,"3/19 OGILVIE STREET, ESSENDON",-37.75225,144.891646,2.0,1.0,1,$370_per_week,none,February 2013,3040,2013,2,ESSENDON,370,Other
1755,"35B ARDOCH STREET, ESSENDON",-37.747893,144.920833,2.0,1.0,2,$525_per_week,Townhouse,December 2013,3040,2013,12,ESSENDON,525,House
1795,"6/4 PRINCE STREET, ESSENDON",-37.7393044,144.8974804,1.0,1.0,1,$280_pw,Rental_residential,December 2013,3040,2013,12,ESSENDON,280,Other
1839,"2 / 37 GRICE CRESCENT, ESSENDON",-37.748746,144.917323,2.0,1.0,1,$300,none,September 2013,3040,2013,9,ESSENDON,300,Other
1871,"309/89 RALEIGH STREET, ESSENDON",-37.753252,144.917083,2.0,2.0,1,$410_per_week,Available Now,September 2013,3040,2013,9,ESSENDON,410,Other
1877,"8/41 NIMMO STREET, ESSENDON",-37.750272,144.895613,2.0,1.0,1,$380_per_week,Available Now,November 2013,3040,2013,11,ESSENDON,380,Other
1878,"8/41 NIMMO STREET, ESSENDON",-37.750272,144.895613,2.0,1.0,1,$380_per_week,Available Now,September 2013,3040,2013,9,ESSENDON,380,Other
1879,"8/41 NIMMO STREET, ESSENDON",-37.750272,144.895613,2.0,1.0,1,$380_per_week,Available Now,August 2013,3040,2013,8,ESSENDON,380,Other
1880,"8/41 NIMMO STREET, ESSENDON",-37.750272,144.895613,2.0,1.0,1,$390_per_week,Available Now,June 2013,3040,2013,6,ESSENDON,390,Other
1881,"8/41 NIMMO STREET, ESSENDON",-37.750272,144.895613,2.0,1.0,1,$400_per_week,Available Now,May 2013,3040,2013,5,ESSENDON,400,Other
1882,"8/41 NIMMO STREET, ESSENDON",-37.750272,144.895613,2.0,1.0,1,$420_per_week,Available Now,April 2013,3040,2013,4,ESSENDON,420,Other
1888,"4/149-151 ROBERTS STREET, ESSENDON",-37.741404,144.900162,2.0,1.0,1,$430_per_week,Available Now,October 2013,3040,2013,10,ESSENDON,430,Other
1889,"4/149-151 ROBERTS STREET, ESSENDON",-37.741404,144.900162,2.0,1.0,1,$450_pw,Available Now,September 2013,3040,2013,9,ESSENDON,450,Other
1904,"2/18 DUFFY STREET, ESSENDON",-37.73897,144.901131,3.0,2.0,1,$380_per_week,Unit,November 2013,3040,2013,11,ESSENDON,380,Apartment
1905,"2/18 DUFFY STREET, ESSENDON",-37.73897,144.901131,3.0,2.0,1,$380_per_week,Unit,October 2013,3040,2013,10,ESSENDON,380,Apartment
1932,"8/3 FLOWER STREET, ESSENDON",-37.755869,144.914429,2.0,1.0,1,$330_pw,none,November 2013,3040,2013,11,ESSENDON,330,Other
1933,"8/3 FLOWER STREET, ESSENDON",-37.755869,144.914429,2.0,1.0,1,$330_per_week,none,October 2013,3040,2013,10,ESSENDON,330,Other
2010,"1/48 SCOTT STREET, ESSENDON",-37.760017,144.907479,1.0,1.0,1,$250_per_week,Available Now,December 2013,3040,2013,12,ESSENDON,250,Other
2040,"8/23 DAISY STREET, ESSENDON",-37.7547226,144.91110229,1.0,1.0,1,$270_pw,none,December 2013,3040,2013,12,ESSENDON,270,Other
2041,"8/23 DAISY STREET, ESSENDON",-37.7547226,144.91110229,1.0,1.0,1,$280_pw,none,January 2013,3040,2013,1,ESSENDON,280,Other
2066,"8/6 EDWARD STREET, ESSENDON",-37.753284,144.912958,2.0,1.0,1,$310_pw,Flat,August 2013,3040,2013,8,ESSENDON,310,Apartment
2072,"4/965 MT ALEXANDER ROAD, ESSENDON",-37.749504,144.913418,3.0,1.0,2,$360_per_week,Townhouse,November 2013,3040,2013,11,ESSENDON,360,House
2089,"7/2 GARDEN STREET, ESSENDON",-37.753132,144.926321,1.0,1.0,1,$230_pw,Rental_residential,February 2013,3040,2013,2,ESSENDON,230,Other
2100,"10/48 SCOTT STREET, ESSENDON",-37.760157,144.907543,1.0,1.0,1,$230_pw,Rental_residential,July 2013,3040,2013,7,ESSENDON,230,Other
2118,"1/37 GRICE CRESCENT, ESSENDON",-37.748855,144.91836,2.0,1.0,1,$270,Available Now,January 2013,3040,2013,1,ESSENDON,270,Other
2204,"3/36 KING STREET, ESSENDON",-37.746033,144.905828,1.0,1.0,1,$300_per_week,Rental_residential,October 2013,3040,2013,10,ESSENDON,300,Other
2205,"3/36 KING STREET, ESSENDON",-37.746033,144.905828,1.0,1.0,1,$310_p.w.,Rental_residential,March 2013,3040,2013,3,ESSENDON,310,Other
2206,"3/36 KING STREET, ESSENDON",-37.746033,144.905828,1.0,1.0,1,$320_p.w.,Rental_residential,January 2013,3040,2013,1,ESSENDON,320,Other
2243,"6/15 SHAFTESBURY STREET, ESSENDON",-37.752333,144.922015,1.0,1.0,1,$230_p.w.,Available Now,June 2013,3040,2013,6,ESSENDON,230,Other
2258,"82 RICHARDSON STREET, ESSENDON",-37.747042,144.910573,2.0,2.0,1,$800_pw,Townhouse,March 2013,3040,2013,3,ESSENDON,800,House
2269,"1/21 BALLATER STREET, ESSENDON",-37.748828,144.904805,2.0,1.0,1,$380_per_week,House,November 2013,3040,2013,11,ESSENDON,380,House
2302,"149 COOPER STREET, ESSENDON",-37.741007,144.898606,3.0,1.0,1,$420_per_week,House,August 2013,3040,2013,8,ESSENDON,420,House
2507,"4/10 TWEEDSIDE STREET, ESSENDON",-37.754566,144.905891,3.0,1.0,1,$380_pw,Townhouse,April 2013,3040,2013,4,ESSENDON,380,House
2508,"4/10 TWEEDSIDE STREET, ESSENDON",-37.754566,144.905891,3.0,1.0,1,$400_pw,Townhouse,March 2013,3040,2013,3,ESSENDON,400,House
2577,"7/20 SCHOFIELD STREET, ESSENDON",-37.744347,144.915258,2.0,1.0,1,$280,Rental_residential,December 2013,3040,2013,12,ESSENDON,280,Other
2620,"61 GLASS STREET, ESSENDON",-37.746929,144.916575,3.0,3.0,2,$395_per_week,House,May 2013,3040,2013,5,ESSENDON,395,House
2621,"61 GLASS STREET, ESSENDON",-37.746929,144.916575,3.0,3.0,2,$420_p.w.,House,May 2013,3040,2013,5,ESSENDON,420,House
2640,"8/160 NAPIER STREET, ESSENDON",-37.747476,144.919352,2.0,1.0,1,$280_pw,Rental_residential,October 2013,3040,2013,10,ESSENDON,280,Other
2641,"8/160 NAPIER STREET, ESSENDON",-37.747476,144.919352,2.0,1.0,1,$320_per_week,Rental_residential,August 2013,3040,2013,8,ESSENDON,320,Other
2651,"2/19 BALLATER STREET, ESSENDON",-37.748996,144.90493,2.0,1.0,1,$290_pw,Rental_residential,April 2013,3040,2013,4,ESSENDON,290,Other
2675,"1/11 WILLOW STREET, ESSENDON",-37.755974,144.919195,2.0,1.0,2,$370_per_week,House,August 2013,3040,2013,8,ESSENDON,370,House
2728,"8/2-6 SCOTT STREET, ESSENDON",-37.75664,144.908108,3.0,2.0,2,$590,House,December 2013,3040,2013,12,ESSENDON,590,House
2751,"3/8 GLASS STREET, ESSENDON",-37.747223,144.920595,1.0,1.0,1,$240_per_week,Available Now,August 2013,3040,2013,8,ESSENDON,240,Other
2794,"2/13 FLETCHER STREET, ESSENDON",-37.756037,144.923888,2.0,1.0,0,$350_per_week,none,January 2013,3040,2013,1,ESSENDON,350,Other
2826,"2/164 OGILVIE STREET, ESSENDON",-37.740463,144.894378,3.0,2.0,1,$400_pw,none,December 2013,3040,2013,12,ESSENDON,400,Other
2860,"2/130 COOPER STREET, ESSENDON",-37.742361,144.899375,2.0,2.0,1,$430_per_week,Townhouse,January 2013,3040,2013,1,ESSENDON,430,House
2906,"10/2 ST KINNORD STREET, ESSENDON",-37.756113,144.9028,1.0,1.0,1,$290_per_week,Unit,April 2013,3040,2013,4,ESSENDON,290,Apartment
2939,"2/36 FLETCHER STREET, ESSENDON",-37.755769,144.926599,2.0,1.0,1,$330_per_week,Villa,October 2013,3040,2013,10,ESSENDON,330,House
2971,"10/29 RALEIGH STREET, ESSENDON",-37.753822,144.922832,1.0,1.0,1,$230_per_week,Rental_residential,June 2013,3040,2013,6,ESSENDON,230,Other
2979,"2/29 RALEIGH STREET, ESSENDON",-37.753738,144.92694,1.0,1.0,1,$260_pw,none,May 2013,3040,2013,5,ESSENDON,260,Other
2986,"108 / 1020 MT ALEXANDER ROAD, ESSENDON",-37.7498863,144.9141726,2.0,2.0,1,$450,none,September 2013,3040,2013,9,ESSENDON,450,Other
3014,"6/1 FULLER STREET, ESSENDON",-37.744118,144.91342,1.0,1.0,1,$280,none,June 2013,3040,2013,6,ESSENDON,280,Other
3022,"4/243 PASCOE VALE ROAD, ESSENDON",-37.752714,144.925121,2.0,1.0,1,$340_per_week,Available Now,February 2013,3040,2013,2,ESSENDON,340,Other
3036,"2/10 TWEEDSIDE STREET, ESSENDON",-37.754566,144.905891,3.0,1.0,1,$370_pw,Townhouse,June 2013,3040,2013,6,ESSENDON,370,House
3037,"2/10 TWEEDSIDE STREET, ESSENDON",-37.754566,144.905891,3.0,1.0,1,$370_pw,Townhouse,April 2013,3040,2013,4,ESSENDON,370,House
3104,"318/1044-1046 MT ALEXANDER ROAD, ESSENDON",-37.748564,144.913755,1.0,1.0,1,$320_-_$350,Rental_residential,September 2013,3040,2013,9,ESSENDON,350,Other
3126,"6/107 MCPHERSON STREET, ESSENDON",-37.75526,144.928939,2.0,1.0,1,$300_pw,Rental_residential,March 2013,3040,2013,3,ESSENDON,300,Other
3202,"1/7 MARY STREET, ESSENDON",-37.749498,144.89671,3.0,2.0,2,$550,Townhouse,October 2013,3040,2013,10,ESSENDON,550,House
3224,"6/5 KALIMNA STREET, ESSENDON",-37.750225,144.922575,2.0,1.0,1,$320_pw,none,March 2013,3040,2013,3,ESSENDON,320,Other
3234,"6/2-4 STURT STREET, ESSENDON",-37.747921,144.913473,1.0,1.0,1,$240_p.w.,none,December 2013,3040,2013,12,ESSENDON,240,Other
3235,"6/2-4 STURT STREET, ESSENDON",-37.747921,144.913473,1.0,1.0,1,$240_per_week,none,October 2013,3040,2013,10,ESSENDON,240,Other
3244,"2/38 DEAKIN STREET, ESSENDON",-37.750291,144.891652,3.0,2.0,2,$400_per_week,none,September 2013,3040,2013,9,ESSENDON,400,Other
3248,"9/242 PASCOE VALE ROAD, ESSENDON",-37.751814,144.925643,1.0,1.0,1,$230_pw,none,February 2013,3040,2013,2,ESSENDON,230,Other
3249,"9/242 PASCOE VALE ROAD, ESSENDON",-37.751814,144.925643,1.0,1.0,1,$230_pw,none,January 2013,3040,2013,1,ESSENDON,230,Other
3261,"2/16 BRAEMAR STREET, ESSENDON",-37.748558,144.907189,2.0,1.0,2,$330_pw,Available Now,August 2013,3040,2013,8,ESSENDON,330,Other
3447,"2/9 ALLISON AVENUE, EUMEMMERRING",-38.000683,145.247513,2.0,1.0,1,$330_pw,Unit,May 2013,3177,2013,5,EUMEMMERRING,330,Apartment
3589,"25 EUREKA GARDENS, EUREKA",-37.56725106,143.88513094,3.0,1.0,1,$250_pw,Rental_residential,April 2013,3350,2013,4,EUREKA,250,Other
3636,"16 BELFORD STREET, EUREKA",-37.564619,143.880883,3.0,1.0,2,$240_pw,House,October 2013,3350,2013,10,EUREKA,240,House
3662,"43 GEORGE STREET, EUREKA",-37.563111,143.880976,2.0,1.0,1,$280_pw,House,February 2013,3350,2013,2,EUREKA,280,House
3764,"34 ELIZABETH STREET, EUROA",-36.761357,145.567038,2.0,1.0,1,$175_p.w.,House,September 2013,3666,2013,9,EUROA,175,House
3819,"6104 GREAT ALPINE ROAD, EUROBIN",-36.636284,146.860508,2.0,1.0,1,$200_pw,House,August 2013,3739,2013,8,EUROBIN,200,House
3820,"6104 GREAT ALPINE ROAD, EUROBIN",-36.636284,146.860508,2.0,1.0,1,$200_per_week,House,July 2013,3739,2013,7,EUROBIN,200,House
3915,"701 EYNESBURY ROAD, EYNESBURY",-37.7930991,144.557227,3.0,2.0,2,$300_pw,Rental_residential,February 2013,3338,2013,2,EYNESBURY,300,Other
3916,"701 EYNESBURY ROAD, EYNESBURY",-37.7930991,144.557227,3.0,2.0,2,$330_pw,Rental_residential,January 2013,3338,2013,1,EYNESBURY,330,Other
3969,"1/305 STATION STREET, FAIRFIELD",-37.766853,145.020366,2.0,1.0,1,$350_Weekly,Rental_residential,December 2013,3078,2013,12,FAIRFIELD,350,Other
4020,"83A PERRY STREET, FAIRFIELD",-37.775014,145.02385,2.0,1.0,1,$410_pw,Rental_residential,March 2013,3078,2013,3,FAIRFIELD,410,Other
4041,"1/162 GILLIES STREET, FAIRFIELD",-37.771433,145.017848,1.0,1.0,1,$300_pw,Rental_residential,July 2013,3078,2013,7,FAIRFIELD,300,Other
4042,"1/162 GILLIES STREET, FAIRFIELD",-37.771433,145.017848,1.0,1.0,1,$300_pw,Rental_residential,June 2013,3078,2013,6,FAIRFIELD,300,Other
4079,"43 DARLING STREET, FAIRFIELD",-37.775638,145.021252,3.0,1.0,1,$450_pw,none,February 2013,3078,2013,2,FAIRFIELD,450,Other
4199,"183 WINGROVE STREET, FAIRFIELD",-37.778896,145.021577,3.0,1.0,2,$440_pw,House,December 2013,3078,2013,12,FAIRFIELD,440,House
4353,"1/72 RATHMINES STREET, FAIRFIELD",-37.778108,145.01562,2.0,1.0,1,$335_per_week,none,July 2013,3078,2013,7,FAIRFIELD,335,Other
4415,"4/98 RATHMINES STREET, FAIRFIELD",-37.776311,145.015924,2.0,1.0,1,$380_pw,Available Now,October 2013,3078,2013,10,FAIRFIELD,380,Other
4482,"7 / 191 ARTHUR STREET, FAIRFIELD",-37.773567,145.020346,1.0,1.0,1,$280_pw,none,May 2013,3078,2013,5,FAIRFIELD,280,Other
4489,"3/46 GORDON STREET, FAIRFIELD",-37.777149,145.023035,2.0,1.0,1,$340_pw,Rental_residential,December 2013,3078,2013,12,FAIRFIELD,340,Other
4490,"3/46 GORDON STREET, FAIRFIELD",-37.777149,145.023035,2.0,1.0,1,$340_pw,Rental_residential,November 2013,3078,2013,11,FAIRFIELD,340,Other
4580,"3/98 RATHMINES STREET, FAIRFIELD",-37.776311,145.015924,3.0,1.0,1,$415_p.w.,Townhouse,October 2013,3078,2013,10,FAIRFIELD,415,House
