,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"11 BEN NEVIS ROAD, BUANGOR",-37.3584140,143.1577600,4,2,2,$250 p.w.,none,September 2012,3375
0,"11 BEN NEVIS ROAD, BUANGOR",-37.3584140,143.1577600,4,2,2,$250 p.w.,none,September 2012,3375
0,"176 HUNTER LANE, BUCHAN",-37.3589150,148.1443270,2,1,4,$350 per week,Rental_residential,May 2022,3885
0,"176 HUNTER LANE, BUCHAN",-37.3589150,148.1443270,2,1,4,$350 per week,Rental_residential,May 2022,3885
0,"2/5620B BUCHAN-ORBOST ROAD, BUCHAN",-37.49536001,148.17595001,1,1,2,$195,Townhouse,November 2021,3885
0,"2/5620B BUCHAN-ORBOST ROAD, BUCHAN",-37.49536001,148.17595001,1,1,2,$195,Townhouse,November 2021,3885
0,"2/5620B BUCHAN-ORBOST ROAD, BUCHAN",-37.49536001,148.17595001,1,1,2,$195 per week,Townhouse,November 2021,3885
0,"10 GELANTIPY ROAD, BUCHAN",-37.49443001,148.17448001,3,1,2,$350 per week,Rental_residential,November 2021,3885
0,"10 GELANTIPY ROAD, BUCHAN",-37.49443001,148.17448001,3,1,2,$350 per week,Rental_residential,November 2021,3885
0,"10 GELANTIPY ROAD, BUCHAN",-37.49443001,148.17448001,3,1,2,$350 per week,Rental_residential,October 2021,3885
0,"18 WOODGATES ROAD, BUCHAN",-37.4952930,148.1778600,4,2,none,$260,none,February 2020,3885
0,"18 WOODGATES ROAD, BUCHAN",-37.4952930,148.1778600,4,2,none,$260,none,February 2020,3885
0,"171 OLD BUCHAN ROAD, BUCHAN",-37.5028020,148.1691690,3,1,none,$170 - $200 Negotiable,none,November 2019,3885
0,"171 OLD BUCHAN ROAD, BUCHAN",-37.5028020,148.1691690,3,1,none,$170 - $200 Negotiable,none,November 2019,3885
0,"171 OLD BUCHAN ROAD, BUCHAN",-37.5028020,148.1691690,3,1,none,$170,none,January 2019,3885
0,"171 OLD BUCHAN ROAD, BUCHAN",-37.5028020,148.1691690,3,1,none,$170 - $200,none,December 2018,3885
0,"171 OLD BUCHAN ROAD, BUCHAN",-37.5028020,148.1691690,3,1,none,$170 - $200 Negotiable,none,October 2018,3885
0,"171 OLD BUCHAN ROAD, BUCHAN",-37.5028020,148.1691690,3,1,none,$170 - $200 Negotiable,none,September 2018,3885
0,"20 WOODGATES ROAD, BUCHAN",-37.4950140,148.1779200,1,4,2,$250,none,January 2016,3885
0,"20 WOODGATES ROAD, BUCHAN",-37.4950140,148.1779200,1,4,2,$250,none,January 2016,3885
0,"20 WOODGATES ROAD, BUCHAN",-37.4950140,148.1779200,1,4,2,"$219,000",none,January 2014,3885
0,"20 WOODGATES ROAD, BUCHAN",-37.4950140,148.1779200,1,4,2,Price on application,none,July 2011,3885
0,"1321 GELANTIPY ROAD, BUCHAN",-37.4152320,148.1976390,none,none,none,"$370,000",none,January 2014,3885
0,"1321 GELANTIPY ROAD, BUCHAN",-37.4152320,148.1976390,none,none,none,"$370,000",none,January 2014,3885
