,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$465 per week,none,September 2022,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$465 per week,none,September 2022,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$480 per week,none,August 2022,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$415 p.w.,none,July 2016,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$415 pw,none,July 2016,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$415 Weekly,none,July 2016,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$415,none,July 2016,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$430 p.w.,none,June 2016,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$420,none,June 2016,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$400 pw,none,May 2015,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$390 - $415,none,April 2015,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$400 - $425,none,April 2015,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$425,none,March 2015,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$410 - $440 per week,none,September 2014,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$425 per week,none,August 2014,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$410 - $440 per week,none,August 2014,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$410 - $440 per week,none,July 2014,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$390 - $420 per week,none,June 2013,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$450 per week,none,May 2011,3074
0,"5 HARDING STREET, THOMASTOWN",-37.6842570,145.0083540,4,2,2,$450 per week,none,April 2011,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$350 pw,none,September 2022,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$350 pw,none,September 2022,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$350,none,September 2022,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$350 pw,none,August 2022,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,"$350 - $1,517 pw",none,June 2021,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$320 per week,none,June 2017,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$320 per week,none,May 2017,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$285 per week,none,December 2014,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$285 per week,none,November 2014,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$280 per week,none,May 2014,3074
0,"2/2 ASH STREET, THOMASTOWN",-37.6767775,145.0266294,2,1,1,$280 per week,none,April 2014,3074
0,"2/2 LESLIE STREET, THOMASTOWN",-37.6818816,145.0372387,3,2,1,$410 pw,none,September 2022,3074
0,"2/2 LESLIE STREET, THOMASTOWN",-37.6818816,145.0372387,3,2,1,$410 pw,none,September 2022,3074
0,"2/2 LESLIE STREET, THOMASTOWN",-37.6818816,145.0372387,3,2,1,$410,none,September 2022,3074
0,"2/2 LESLIE STREET, THOMASTOWN",-37.6818816,145.0372387,3,2,1,$410 pw,none,August 2022,3074
0,"2/2 LESLIE STREET, THOMASTOWN",-37.6818816,145.0372387,3,2,1,$400 pw,none,July 2021,3074
