,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"35 DELANEY DRIVE, MINERS REST",-37.506039,143.810935,4,2,2,$400,Rental_residential,September 2022,3352
0,"35 DELANEY DRIVE, MINERS REST",-37.506039,143.810935,4,2,2,$400,Rental_residential,September 2022,3352
0,"35 DELANEY DRIVE, MINERS REST",-37.506039,143.810935,4,2,2,$400 per week,Rental_residential,September 2022,3352
0,"35 DELANEY DRIVE, MINERS REST",-37.506039,143.810935,4,2,2,$370 pw,Rental_residential,July 2020,3352
0,"35 DELANEY DRIVE, MINERS REST",-37.506039,143.810935,4,2,2,$370 pw,Rental_residential,September 2019,3352
0,"35 DELANEY DRIVE, MINERS REST",-37.506039,143.810935,4,2,2,$340 per week,Rental_residential,November 2014,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430 per week,House,September 2022,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430 per week,House,September 2022,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430 per week,House,July 2022,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430 per week,House,June 2022,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430 p.w.,House,June 2022,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430,House,June 2022,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430 per week,House,October 2019,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430 p.w.,House,October 2019,3352
0,"90 HOWE STREET, MINERS REST",-37.49567001,143.80603001,4,2,2,$430,House,October 2019,3352
0,"13 WATERSIDE CLOSE, MINERS REST, MINERS REST",-37.4998050,143.8080310,4,2,4,$400 per week,House,August 2022,3352
0,"13 WATERSIDE CLOSE, MINERS REST, MINERS REST",-37.4998050,143.8080310,4,2,4,$400 per week,House,September 2022,3352
0,"73 WATERFORD DRIVE, MINERS REST, MINERS REST",-37.5045654,143.8133223,4,2,2,$480 pw,House,August 2022,3352
0,"73 WATERFORD DRIVE, MINERS REST, MINERS REST",-37.5045654,143.8133223,4,2,2,$480 pw,House,September 2022,3352
0,"73 WATERFORD DRIVE, MINERS REST",-37.5045654,143.8133223,4,2,2,$480,none,August 2022,3352
0,"73 WATERFORD DRIVE, MINERS REST",-37.5045654,143.8133223,4,2,2,$480,none,August 2022,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$400,none,August 2022,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$400,none,August 2022,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$400,none,January 2022,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$400 per week,none,January 2022,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$380 per week,none,March 2020,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$340 per week,none,March 2018,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$340,none,March 2018,3352
0,"13 WATERSIDE CLOSE, MINERS REST",-37.4998050,143.8080310,4,2,4,$330 per week,none,April 2017,3352
0,"15 LOWRY CRESCENT, MINERS REST",-37.503911,143.810329,4,2,2,$430 p.w.,Rental_residential,August 2022,3352
