,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"813/1 ACACIA PLACE, ABBOTSFORD",-37.8113252,145.0137568,2,2,2,$750 p.w.,Unit/apmt,September 2022,3067
0,"813/1 ACACIA PLACE, ABBOTSFORD",-37.8113252,145.0137568,2,2,2,$750 p.w.,Unit/apmt,September 2022,3067
0,"813/1 ACACIA PLACE, ABBOTSFORD",-37.8113252,145.0137568,2,2,2,$700 per week,Unit/apmt,September 2022,3067
0,"813/1 ACACIA PLACE, ABBOTSFORD",-37.8113252,145.0137568,2,2,2,$750,Unit/apmt,September 2022,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470 p.w.,Unit/apmt,September 2022,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470 p.w.,Unit/apmt,September 2022,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470 per week,Unit/apmt,September 2022,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470,Unit/apmt,September 2022,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470 per week,Unit/apmt,November 2021,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470 p.w.,Unit/apmt,October 2021,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470 per week,Unit/apmt,October 2021,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$470,Unit/apmt,October 2021,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$540 per week,Unit/apmt,June 2017,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$570 per week,Unit/apmt,May 2017,3067
0,"Y125/125 TURNER STREET, ABBOTSFORD",-37.7990606,145.0003803,2,2,1,$550 per week,Unit/apmt,May 2016,3067
0,"915/627 VICTORIA STREET, ABBOTSFORD",-37.81119001,145.00966001,2,1,2,$600 per week,Rental_residential,September 2022,3067
0,"915/627 VICTORIA STREET, ABBOTSFORD",-37.81119001,145.00966001,2,1,2,$600 per week,Rental_residential,September 2022,3067
0,"915/627 VICTORIA STREET, ABBOTSFORD",-37.81119001,145.00966001,2,1,2,$600,Rental_residential,September 2022,3067
0,"915/627 VICTORIA STREET, ABBOTSFORD",-37.81119001,145.00966001,2,1,2,$550,Rental_residential,March 2021,3067
0,"117/63 WILLIAM STREET, ABBOTSFORD",-37.8098401002,144.9971777002,2,2,1,$580,Rental_residential,September 2022,3067
0,"117/63 WILLIAM STREET, ABBOTSFORD",-37.8098401002,144.9971777002,2,2,1,$580,Rental_residential,September 2022,3067
0,"G08/125 TURNER STREET, ABBOTSFORD",-37.79921001,145.00105001,1,1,1,$425,Rental_residential,September 2022,3067
0,"G08/125 TURNER STREET, ABBOTSFORD",-37.79921001,145.00105001,1,1,1,$425,Rental_residential,September 2022,3067
0,"4/92 CHARLES ST, ABBOTSFORD",-37.8095781002,144.9946461002,1,1,1,$400 per week,Rental_residential,September 2022,3067
0,"4/92 CHARLES ST, ABBOTSFORD",-37.8095781002,144.9946461002,1,1,1,$400 per week,Rental_residential,September 2022,3067
0,"212/119 TURNER STREET, ABBOTSFORD",-37.7992443,145.0004051,1,1,1,$400 per week,Rental_residential,September 2022,3067
0,"212/119 TURNER STREET, ABBOTSFORD",-37.7992443,145.0004051,1,1,1,$400 per week,Rental_residential,September 2022,3067
0,"212/119 TURNER STREET, ABBOTSFORD",-37.7992443,145.0004051,1,1,1,$400,Rental_residential,September 2022,3067
0,"510/12 TRENERRY CRESCENT, ABBOTSFORD",-37.79937001,145.00091001,1,1,1,$400 per week,Rental_residential,September 2022,3067
0,"510/12 TRENERRY CRESCENT, ABBOTSFORD",-37.79937001,145.00091001,1,1,1,$400 per week,Rental_residential,September 2022,3067
0,"510/12 TRENERRY CRESCENT, ABBOTSFORD",-37.79937001,145.00091001,1,1,1,$400,Rental_residential,September 2022,3067
0,"510/12 TRENERRY CRESCENT, ABBOTSFORD",-37.79937001,145.00091001,1,1,1,$400 per week,Rental_residential,August 2022,3067
0,"510/12 TRENERRY CRESCENT, ABBOTSFORD",-37.79937001,145.00091001,1,1,1,$420,Rental_residential,June 2020,3067
0,"510/12 TRENERRY CRESCENT, ABBOTSFORD",-37.79937001,145.00091001,1,1,1,$420 pw,Rental_residential,June 2020,3067
0,"510/12 TRENERRY CRESCENT, ABBOTSFORD",-37.79937001,145.00091001,1,1,1,$420 pw,Rental_residential,June 2019,3067
0,"B401/10 TRENERRY CRESCENT, ABBOTSFORD",-37.7996641,145.0012909,1,1,1,$390 Weekly,Rental_residential,September 2022,3067
0,"B401/10 TRENERRY CRESCENT, ABBOTSFORD",-37.7996641,145.0012909,1,1,1,$390 Weekly,Rental_residential,September 2022,3067
0,"B401/10 TRENERRY CRESCENT, ABBOTSFORD",-37.7996641,145.0012909,1,1,1,$390,Rental_residential,September 2022,3067
0,"B401/10 TRENERRY CRESCENT, ABBOTSFORD",-37.7996641,145.0012909,1,1,1,$365 per week,Rental_residential,June 2018,3067
