,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
7376,"3/45 ABBOTT STREET, SANDRINGHAM",-37.948878,145.006226,2.0,1.0,2,$260_pw,Rental_residential,September 2011,3191,2011,9,SANDRINGHAM,260,Other
7377,"26/86-88 BEACH ROAD, SANDRINGHAM",-37.946448,145.001046,1.0,1.0,1,$360_pw,Rental_residential,September 2011,3191,2011,9,SANDRINGHAM,360,Other
7378,"26/86-88 BEACH ROAD, SANDRINGHAM",-37.946448,145.001046,1.0,1.0,1,$380_pw,Rental_residential,September 2011,3191,2011,9,SANDRINGHAM,380,Other
7379,"26/86-88 BEACH ROAD, SANDRINGHAM",-37.946448,145.001046,1.0,1.0,1,$380,Rental_residential,August 2011,3191,2011,8,SANDRINGHAM,380,Other
7380,"26/86-88 BEACH ROAD, SANDRINGHAM",-37.946448,145.001046,1.0,1.0,1,$360,Rental_residential,August 2011,3191,2011,8,SANDRINGHAM,360,Other
7381,"27 BAMFIELD STREET, SANDRINGHAM",-37.947678,145.007737,3.0,1.0,2,$630_pw,none,November 2011,3191,2011,11,SANDRINGHAM,630,Other
7382,"27 BAMFIELD STREET, SANDRINGHAM",-37.947678,145.007737,3.0,1.0,2,$630,none,October 2011,3191,2011,10,SANDRINGHAM,630,Other
7383,"64A GRANGE ROAD, SANDRINGHAM",-37.9486986,145.018195,3.0,2.0,2,$550_pw,Rental_residential,November 2011,3191,2011,11,SANDRINGHAM,550,Other
7384,"64A GRANGE ROAD, SANDRINGHAM",-37.9486986,145.018195,3.0,2.0,2,$550,Rental_residential,October 2011,3191,2011,10,SANDRINGHAM,550,Other
7385,"5/150 BEACH ROAD, SANDRINGHAM",-37.955994,145.007365,2.0,1.0,1,$355_per_week,House,June 2011,3191,2011,6,SANDRINGHAM,355,House
7386,"00 TORGANNAH ROAD, KOONOOMOO",-35.8810292,145.5759119,4.0,2.0,1,$275_per_week,House,November 2011,3644,2011,11,KOONOOMOO,275,House
7387,"70 MYWEE ROAD, KOONOOMOO",-35.8825437,145.5611501,3.0,1.0,0,$280_p.w.,none,March 2011,3644,2011,3,KOONOOMOO,280,Other
7388,"211 SHEOAK AVENUE, KOORLONG",-34.234387,142.062333,3.0,1.0,2,$220,House,October 2011,3501,2011,10,KOORLONG,220,House
7389,"582 NINETEENTH, KOORLONG",-34.237581,142.053469,3.0,1.0,1,$230,House,October 2011,3501,2011,10,KOORLONG,230,House
7390,"950 TWENTIETH STREET, KOORLONG",-34.253742,142.084525,2.0,1.0,2,$150_Weekly,House,September 2011,3501,2011,9,KOORLONG,150,House
7391,"3468 BENETOOK AVENUE, KOORLONG",-34.2659017,142.0944866,4.0,1.0,2,$200,House,May 2011,3501,2011,5,KOORLONG,200,House
7392,"582 NINETEENTH STREET, KOORLONG",-34.237581,142.053469,3.0,1.0,1,$230_per_week,House,January 2011,3501,2011,1,KOORLONG,230,House
7393,"5/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2.0,1.0,0,$520,Rental_residential,April 2011,3144,2011,4,KOOYONG,520,Other
7394,"26 AVENEL ROAD, KOOYONG",-37.841935,145.036167,3.0,2.0,2,$580_pw,Available Now,September 2011,3144,2011,9,KOOYONG,580,Other
7395,"102 ELIZABETH STREET, KOOYONG",-37.842159,145.037706,2.0,1.0,1,$565_per_week,Available Now,February 2011,3144,2011,2,KOOYONG,565,Other
7396,"7/414 GLENFERRIE ROAD, KOOYONG",-37.8418,145.032382,3.0,1.0,1,$450,Rental_residential,July 2011,3144,2011,7,KOOYONG,450,Other
7397,"84A ELIZABETH STREET, KOOYONG",-37.844349,145.037419,3.0,1.0,0,$450_per_week,Townhouse,July 2011,3144,2011,7,KOOYONG,450,House
7398,"11 STURT STREET, KOROIT",-38.293012,142.365866,4.0,2.0,2,$430,House,April 2011,3282,2011,4,KOROIT,430,House
7399,"42 CLARKE STREET, KOROIT",-38.304498,142.36869,5.0,2.0,2,$400,House,October 2011,3282,2011,10,KOROIT,400,House
7400,"1 / 160 COMMERCIAL ROAD, KOROIT",-38.2915596,142.3632037,2.0,2.0,1,$230_per_week,House,December 2011,3282,2011,12,KOROIT,230,House
7401,"10 MCDOWELL DRIVE, KORUMBURRA",-38.430812,145.814581,3.0,2.0,2,$290_pw,House,November 2011,3950,2011,11,KORUMBURRA,290,House
7402,"19 HAWKINS STREET, KORUMBURRA",-38.43737,145.812291,3.0,1.0,0,$200_per_week,House,March 2011,3950,2011,3,KORUMBURRA,200,House
7403,"475 KORUMBURRA-WONTHAGGI ROAD, KORUMBURRA",-38.46127363,145.7870638,2.0,1.0,2,$270_per_week,House,March 2011,3950,2011,3,KORUMBURRA,270,House
7404,"475 KORUMBURRA-WONTHAGGI ROAD, KORUMBURRA",-38.46127363,145.7870638,2.0,1.0,2,$270_per_week,House,February 2011,3950,2011,2,KORUMBURRA,270,House
7405,"475 KORUMBURRA-WONTHAGGI ROAD, KORUMBURRA",-38.46127363,145.7870638,2.0,1.0,2,$270_per_week,House,January 2011,3950,2011,1,KORUMBURRA,270,House
7406,"8580 SOUTH GIPPSLAND HIGHWAY, KORUMBURRA",-38.4493969,145.8368059,3.0,1.0,4,$275_pw,House,July 2011,3950,2011,7,KORUMBURRA,275,House
7407,"1872 BALLAN ROAD, KORWEINGUBOORA",-37.435716,144.125486,3.0,2.0,0,$300_per_week,House,August 2011,3461,2011,8,KORWEINGUBOORA,300,House
7408,"1754 BALLAN ROAD, KORWEINGUBOORA",-37.446035,144.132035,3.0,1.0,2,$230_per_week,House,July 2011,3461,2011,7,KORWEINGUBOORA,230,House
7409,"8 PIPING LANE, KURUNJANG",-37.659238,144.586909,3.0,2.0,1,$265,House,May 2011,3337,2011,5,KURUNJANG,265,House
7410,"2/12 HEATHER COURT, KURUNJANG",-37.670577,144.576583,3.0,2.0,2,$300_Weekly,House,December 2011,3337,2011,12,KURUNJANG,300,House
7411,"59 KURUNJANG DRIVE, KURUNJANG",-37.670825,144.591153,3.0,2.0,2,$230,House,July 2011,3337,2011,7,KURUNJANG,230,House
7412,"59 KURUNJANG DRIVE, KURUNJANG",-37.670825,144.591153,3.0,2.0,2,$230,House,May 2011,3337,2011,5,KURUNJANG,230,House
7413,"37 BANKER STREET, KURUNJANG",-37.6564993,144.5921853,4.0,2.0,2,$265,House,March 2011,3337,2011,3,KURUNJANG,265,House
7414,"9 PIPING LANE, KURUNJANG",-37.659071,144.586397,4.0,2.0,2,$280_pw,House,December 2011,3337,2011,12,KURUNJANG,280,House
7415,"17 GREENHILLS DRIVE, KURUNJANG",-37.67275,144.578269,2.0,1.0,2,$260_per_week,House,January 2011,3337,2011,1,KURUNJANG,260,House
7416,"1/8 HASLEM STREET, KYABRAM",-36.31552,145.051953,2.0,1.0,1,$160,Unit,May 2011,3620,2011,5,KYABRAM,160,Apartment
7417,"3 HASLEM STREET, KYABRAM",-36.314499,145.052688,2.0,1.0,3,$180_per_week,House,February 2011,3620,2011,2,KYABRAM,180,House
7418,"107 ALBION STREET, KYABRAM",-36.306151,145.049273,3.0,1.0,2,$210_per_week,House,August 2011,3620,2011,8,KYABRAM,210,House
7419,"3 PAYNTER STREET, KYABRAM",-36.319348,145.043606,2.0,1.0,2,$185_per_week,none,March 2011,3620,2011,3,KYABRAM,185,Other
7420,"3 PAYNTER STREET, KYABRAM",-36.319348,145.043606,2.0,1.0,2,$185_per_week,none,February 2011,3620,2011,2,KYABRAM,185,Other
7421,"45B MOLLISON STREET, KYNETON",-37.250766,144.452763,1.0,1.0,0,$220,Rental_residential,October 2011,3444,2011,10,KYNETON,220,Other
7422,"17 PALMER PLACE, KYNETON",-37.259047,144.45353,3.0,2.0,2,$315_per_week,Rental_residential,March 2011,3444,2011,3,KYNETON,315,Other
7423,"31 LAURISTON STREET, KYNETON",-37.247926,144.456805,3.0,1.0,1,$260_per_week,House,September 2011,3444,2011,9,KYNETON,260,House
7424,"9 SIMPSON STREET, KYNETON",-37.250193,144.451823,3.0,1.0,1,$320_per_week,Rental_residential,August 2011,3444,2011,8,KYNETON,320,Other
7425,"9 SIMPSON STREET, KYNETON",-37.250193,144.451823,3.0,1.0,1,$320_per_week,Rental_residential,July 2011,3444,2011,7,KYNETON,320,Other
7426,"17 MAIR STREET, KYNETON",-37.245074,144.456192,3.0,1.0,4,$220_per_week,House,October 2011,3444,2011,10,KYNETON,220,House
7427,"17 MAIR STREET, KYNETON",-37.245074,144.456192,3.0,1.0,4,$220_per_week,House,March 2011,3444,2011,3,KYNETON,220,House
7428,"17 MAIR STREET, KYNETON",-37.245074,144.456192,3.0,1.0,4,$220_per_week,House,February 2011,3444,2011,2,KYNETON,220,House
7430,"2/49 EBDEN STREET, KYNETON",-37.246874,144.45075,2.0,1.0,1,$265_per_week,Rental_residential,July 2011,3444,2011,7,KYNETON,265,Other
7431,"2/49 EBDEN STREET, KYNETON",-37.246874,144.45075,2.0,1.0,1,$265_per_week,Rental_residential,June 2011,3444,2011,6,KYNETON,265,Other
7432,"2634 COBDEN / WARRNAMBOOL ROAD, LAANG",-38.3897639,142.8232241,1.0,1.0,1,$225_p.w.,House,May 2011,3265,2011,5,LAANG,225,House
7433,"349 LAKESIDE DRIVE, LAKE BOGA",-35.461803436279,143.634460449219,2.0,1.0,1,$180_pw,House,May 2011,3584,2011,5,BOGA,180,House
7434,"1 WYCOMBE COURT, LAKE BOGA",-35.4525875,143.62763829,2.0,1.0,1,$170_Weekly,House,February 2011,3584,2011,2,BOGA,170,House
7435,"15 AYRVALE AVENUE, LAKE GARDENS",-37.545687,143.816627,4.0,2.0,2,$355_pw,House,September 2011,3355,2011,9,GARDENS,355,House
7436,"24 ST ANDREWS PLACE, LAKE GARDENS",-37.546175,143.811748,3.0,2.0,2,$350_Weekly,House,August 2011,3355,2011,8,GARDENS,350,House
7437,"30 AYRVALE AVENUE, LAKE GARDENS",-37.545041,143.814502,3.0,2.0,2,$290,House,May 2011,3355,2011,5,GARDENS,290,House
7438,"98 STIRLING DRIVE, LAKE GARDENS",-37.544816,143.81132,4.0,2.0,2,$340_pw,House,February 2011,3355,2011,2,GARDENS,340,House
7439,"23 STIRLING DRIVE, LAKE GARDENS",-37.543982,143.817619,3.0,2.0,2,$290,Rental_residential,July 2011,3355,2011,7,GARDENS,290,Other
7440,"27 AYRVALE AVENUE, LAKE GARDENS",-37.545553,143.815935,3.0,2.0,2,$285,Townhouse,October 2011,3355,2011,10,GARDENS,285,House
7441,"118A WEBSTER STREET, LAKE WENDOUREE",-37.556054,143.846316,3.0,1.0,1,$290_Weekly,House,September 2011,3350,2011,9,WENDOUREE,290,House
7442,"32 BURNBANK STREET, LAKE WENDOUREE",-37.5467,143.84628,3.0,1.0,2,$300_Weekly,none,November 2011,3350,2011,11,WENDOUREE,300,Other
7443,"32 BURNBANK STREET, LAKE WENDOUREE",-37.5467,143.84628,3.0,1.0,2,$300_Weekly,none,October 2011,3350,2011,10,WENDOUREE,300,Other
7444,"32 BURNBANK STREET, LAKE WENDOUREE",-37.5467,143.84628,3.0,1.0,2,$300_Weekly,none,July 2011,3350,2011,7,WENDOUREE,300,Other
7445,"6 HIGHLAND COURT, LAKES ENTRANCE",-37.86957,147.990486,4.0,3.0,2,$330_per_week,House,December 2011,3909,2011,12,ENTRANCE,330,House
7446,"55 ROBIN STREET, LAKES ENTRANCE",-37.869116,148.027769,2.0,1.0,0,$230_per_week,Rental_residential,June 2011,3909,2011,6,ENTRANCE,230,Other
7447,"66 CARPENTER STREET, LAKES ENTRANCE",-37.873291,147.992682,3.0,1.0,1,$220_p.w.,none,March 2011,3909,2011,3,ENTRANCE,220,Other
7448,"21 KINGSWAY DRIVE, LALOR",-37.665495,145.014492,3.0,1.0,2,$250_per_week,House,May 2011,3075,2011,5,LALOR,250,House
7449,"4 MOFFAT DRIVE, LALOR",-37.660507,144.996348,3.0,2.0,2,$380_Weekly,Rental_residential,February 2011,3075,2011,2,LALOR,380,Other
7450,"26 KENT ROAD, LALOR",-37.672097,145.040592,3.0,1.0,1,$310_per_week,Rental_residential,February 2011,3075,2011,2,LALOR,310,Other
7451,"76 MOSAIC DRIVE, LALOR",-37.665035,144.992662,4.0,2.0,2,$340_Weekly,Available Now,October 2011,3075,2011,10,LALOR,340,Other
7452,"2 KIMBERLEY STREET, LALOR",-37.6678184,144.9983914,3.0,2.0,2,$320_per_week,none,November 2011,3075,2011,11,LALOR,320,Other
7453,"41 CAMBALA AVENUE, LALOR",-37.66835,144.996471,3.0,1.0,1,$310_per_week,Available Now,January 2011,3075,2011,1,LALOR,310,Other
7454,"13 CHOWNE STREET, LALOR",-37.669519,145.019044,3.0,1.0,2,$325_pw,House,December 2011,3075,2011,12,LALOR,325,House
7455,"234 DALTON ROAD, LALOR",-37.670697,145.031813,3.0,1.0,1,$290_per_week,House,November 2011,3075,2011,11,LALOR,290,House
7456,"51 DICKENS STREET, LALOR",-37.669072,145.010678,2.0,1.0,1,$270,House,October 2011,3075,2011,10,LALOR,270,House
7457,"43 PINETREE CRESCENT, LALOR",-37.665938,144.999107,3.0,1.0,2,$300_pw,House,December 2011,3075,2011,12,LALOR,300,House
7458,"43 PINETREE CRESCENT, LALOR",-37.665938,144.999107,3.0,1.0,2,$310_per_week,House,November 2011,3075,2011,11,LALOR,310,House
7459,"22 BLACKBURN STREET, LALOR",-37.669828,145.027777,3.0,1.0,2,$320_per_week,none,October 2011,3075,2011,10,LALOR,320,Other
7460,"22 BLACKBURN STREET, LALOR",-37.669828,145.027777,3.0,1.0,2,$320_-_$340_per_week,none,October 2011,3075,2011,10,LALOR,340,Other
7461,"93 SARISSA ST, LALOR",-37.6731428,145.0166327,3.0,2.0,2,$390,House,December 2011,3075,2011,12,LALOR,390,House
7462,"93 SARISSA ST, LALOR",-37.6731428,145.0166327,3.0,2.0,2,$390,House,October 2011,3075,2011,10,LALOR,390,House
7463,"376 LANDSBOROUGH ROAD, LANDSBOROUGH",-36.963335,143.124264,3.0,1.0,7,$180_per_week,House,November 2011,3384,2011,11,LANDSBOROUGH,180,House
7464,"1216 EUROA STRATHBOGIE ROAD, KELVIN VIEW",-36.8246055,145.6699418,4.0,1.0,2,$220_p.w.,Available Now,August 2011,3666,2011,8,VIEW,220,Other
7465,"1 GREENWOOD DRIVE, KENNINGTON",-36.781784,144.303566,4.0,2.0,1,$480,Rental_residential,November 2011,3550,2011,11,KENNINGTON,480,Other
7466,"4 MICHAEL STREET, KENNINGTON",-36.761214,144.295573,3.0,1.0,1,$310,House,August 2011,3550,2011,8,KENNINGTON,310,House
7467,"2/108 MUNDY STREET, KENNINGTON",-36.764085,144.293239,2.0,1.0,1,$190_pw,House,January 2011,3550,2011,1,KENNINGTON,190,House
7468,"4/8 MURPHY STREET, KENNINGTON",-36.761489,144.296982,2.0,1.0,1,$170_pw,House,February 2011,3550,2011,2,KENNINGTON,170,House
7469,"2/16 SKENE STREET, KENNINGTON",-36.762019,144.294526,3.0,1.0,2,$385,Townhouse,August 2011,3550,2011,8,KENNINGTON,385,House
7470,"2/16 SKENE STREET, KENNINGTON",-36.762019,144.294526,3.0,1.0,2,$375,Townhouse,January 2011,3550,2011,1,KENNINGTON,375,House
7471,"8B YALLAMBEE DRIVE, KENNINGTON",-36.762076,144.302927,3.0,2.0,2,$350_per_week,House,October 2011,3550,2011,10,KENNINGTON,350,House
7472,"1/14 YALLAMBEE DRIVE, KENNINGTON",-36.76291,144.302104,2.0,1.0,1,$170_per_week,House,May 2011,3550,2011,5,KENNINGTON,170,House
7473,"6/46 BAYSWATER ROAD, KENSINGTON",-37.79333878,144.9236145,2.0,1.0,1,$360_per_week,Rental_residential,April 2011,3031,2011,4,KENSINGTON,360,Other
7474,"6/46 BAYSWATER ROAD, KENSINGTON",-37.79333878,144.9236145,2.0,1.0,1,$360_per_week,Rental_residential,February 2011,3031,2011,2,KENSINGTON,360,Other
7475,"3/65 BAYSWATER ROAD, KENSINGTON",-37.792738,144.925214,2.0,1.0,1,$300_per_week,none,September 2011,3031,2011,9,KENSINGTON,300,Other
7476,"135 RANKINS ROAD, KENSINGTON",-37.79301,144.931651,3.0,1.0,1,$465,House,August 2011,3031,2011,8,KENSINGTON,465,House
7477,"40 FRANCIS LANE, KENSINGTON",-37.793713,144.918367,3.0,2.0,1,$500_per_week,Rental_residential,July 2011,3031,2011,7,KENSINGTON,500,Other
7478,"11 COLLETT STREET, KENSINGTON",-37.789198,144.933914,2.0,1.0,0,$430_per_week,Rental_residential,September 2011,3031,2011,9,KENSINGTON,430,Other
7479,"36 COLLETT STREET, KENSINGTON",-37.7905,144.933226,3.0,1.0,0,$265_per_week,House,November 2011,3031,2011,11,KENSINGTON,265,House
7480,"19 SOUTHEY STREET, KENSINGTON",-37.798243,144.930977,2.0,1.0,0,$430_p.w.,Rental_residential,July 2011,3031,2011,7,KENSINGTON,430,Other
7481,"20 CRICHTON LANE, KENSINGTON",-37.792576,144.922112,1.0,1.0,1,$320_pw,Townhouse,October 2011,3031,2011,10,KENSINGTON,320,House
7482,"47 ORMOND STREET, KENSINGTON",-37.797524,144.929384,3.0,1.0,1,$530_pw,House,February 2011,3031,2011,2,KENSINGTON,530,House
7483,"63 LAMBETH STREET, KENSINGTON",-37.7908335,144.9342165,2.0,2.0,2,$500,Townhouse,March 2011,3031,2011,3,KENSINGTON,500,House
7484,"63 LAMBETH ST, KENSINGTON",-37.7908335,144.9342165,2.0,2.0,2,$500_Weekly,Townhouse,March 2011,3031,2011,3,KENSINGTON,500,House
7485,"18 SIMPSON WALK, KENSINGTON",-37.794883,144.917443,4.0,2.0,1,$550_per_week,Townhouse,November 2011,3031,2011,11,KENSINGTON,550,House
7486,"18 SIMPSON WALK, KENSINGTON",-37.794883,144.917443,4.0,2.0,1,$570_per_week,Townhouse,October 2011,3031,2011,10,KENSINGTON,570,House
7487,"12/12 MAWBEY STREET, KENSINGTON",-37.7903347,144.9232677,2.0,2.0,1,$410_per_week,none,December 2011,3031,2011,12,KENSINGTON,410,Other
7488,"12/12 MAWBEY STREET, KENSINGTON",-37.7903347,144.9232677,2.0,2.0,1,$425_per_week,none,November 2011,3031,2011,11,KENSINGTON,425,Other
7489,"104/88 ALTONA STREET, KENSINGTON",-37.796622,144.925408,1.0,1.0,1,$350_per_week,Unit,May 2011,3031,2011,5,KENSINGTON,350,Apartment
7490,"22 LITTLE BENDALL STREET, KENSINGTON",-37.789017,144.92346,2.0,1.0,1,$375,Townhouse,September 2011,3031,2011,9,KENSINGTON,375,House
7491,"308/84 ALTONA STREET, KENSINGTON",-37.796622,144.925408,1.0,1.0,1,$350_per_week,Unit,August 2011,3031,2011,8,KENSINGTON,350,Apartment
7492,"5 EASTWOOD STREET, KENSINGTON",-37.788745,144.929811,2.0,1.0,0,$390,House,April 2011,3031,2011,4,KENSINGTON,390,House
7493,"200 STOCKMANS WAY, KENSINGTON",-37.793314,144.917111,2.0,2.0,1,$490,Townhouse,September 2011,3031,2011,9,KENSINGTON,490,House
7494,"200 STOCKMANS WAY, KENSINGTON",-37.793314,144.917111,2.0,2.0,1,$490_per_week,Townhouse,March 2011,3031,2011,3,KENSINGTON,490,House
7495,"200 STOCKMANS WAY, KENSINGTON",-37.793314,144.917111,2.0,2.0,1,$490_per_week,Townhouse,February 2011,3031,2011,2,KENSINGTON,490,House
7496,"27 NEWTON STREET, KENSINGTON",-37.796145,144.922113,3.0,2.0,1,$580_pw,House,August 2011,3031,2011,8,KENSINGTON,580,House
7497,"3 MERINO MEWS, KENSINGTON",-37.793824,144.91818,2.0,2.0,1,$430_per_week,Townhouse,September 2011,3031,2011,9,KENSINGTON,430,House
7498,"100 BELLAIR STREET, KENSINGTON",-37.791587,144.929482,4.0,1.0,1,$450_per_week,House,March 2011,3031,2011,3,KENSINGTON,450,House
7499,"100 BELLAIR STREET, KENSINGTON",-37.791587,144.929482,4.0,1.0,1,$450_per_week,House,January 2011,3031,2011,1,KENSINGTON,450,House
7500,"7A WIGHT STREET, KENSINGTON",-37.793749,144.929431,2.0,1.0,0,$330_per_week,House,May 2011,3031,2011,5,KENSINGTON,330,House
7501,"76 THE CRESCENT, KENSINGTON",-37.794945,144.919516,3.0,2.0,2,$470_per_week,Townhouse,March 2011,3031,2011,3,KENSINGTON,470,House
7502,"19 MATTHEWS MEWS, KENSINGTON",-37.794956,144.920839,2.0,1.0,1,$430_per_week,Townhouse,March 2011,3031,2011,3,KENSINGTON,430,House
7503,"12/8 - 32 HOWLETT STREET, KENSINGTON",-37.789775,144.922684,2.0,1.0,1,$370,Rental_residential,July 2011,3031,2011,7,KENSINGTON,370,Other
7504,"13 SOUTHEY STREET, KENSINGTON",-37.798118,144.930844,2.0,1.0,1,$400_per_week,none,April 2011,3031,2011,4,KENSINGTON,400,Other
7505,"43A EASTWOOD STREET, KENSINGTON",-37.790144,144.93022,2.0,1.0,1,$430_per_week,none,September 2011,3031,2011,9,KENSINGTON,430,Other
7506,"18 LAMBETH STREET, KENSINGTON",-37.789382,144.934256,2.0,1.0,0,$310_per_week,none,March 2011,3031,2011,3,KENSINGTON,310,Other
7507,"5/8 MAWBEY STREET, KENSINGTON",-37.790234,144.923399,2.0,1.0,1,$370_p.w.,none,September 2011,3031,2011,9,KENSINGTON,370,Other
7508,"10/8-32 HOWLETT STREET, KENSINGTON",-37.789775,144.922684,2.0,1.0,1,$360_per_week,none,January 2011,3031,2011,1,KENSINGTON,360,Other
7509,"7 BAYSWATER ROAD, KENSINGTON",-37.792799,144.92511,2.0,1.0,0,$385_per_week,Rental_residential,July 2011,3031,2011,7,KENSINGTON,385,Other
7510,"231 STOCKMANS WAY, KENSINGTON",-37.794702,144.917087,3.0,2.0,2,$650_per_week,Rental_residential,August 2011,3031,2011,8,KENSINGTON,650,Other
7511,"231 STOCKMANS WAY, KENSINGTON",-37.794702,144.917087,3.0,2.0,2,$650_per_week,Rental_residential,July 2011,3031,2011,7,KENSINGTON,650,Other
7512,"231 STOCKMANS WAY, KENSINGTON",-37.794702,144.917087,3.0,2.0,2,$600_per_week,Rental_residential,March 2011,3031,2011,3,KENSINGTON,600,Other
7513,"36 BARNETT STREET, KENSINGTON",-37.791994,144.932094,2.0,1.0,1,$480,none,March 2011,3031,2011,3,KENSINGTON,480,Other
7514,"6/75 MCCRACKEN STREET, KENSINGTON",-37.792836,144.928071,2.0,1.0,2,$320_-_$380_pw,Rental_residential,June 2011,3031,2011,6,KENSINGTON,380,Other
7515,"6/75 MCCRACKEN STREET, KENSINGTON",-37.792836,144.928071,2.0,1.0,2,$380_per_week,Rental_residential,March 2011,3031,2011,3,KENSINGTON,380,Other
7516,"104/50 ALTONA STREET, KENSINGTON",-37.7979555,144.926425,2.0,1.0,1,$400_per_week,Rental_residential,September 2011,3031,2011,9,KENSINGTON,400,Other
7517,"66 NEWMAN STREET, KENSINGTON",-37.795131,144.920749,3.0,2.0,2,$595,Townhouse,July 2011,3031,2011,7,KENSINGTON,595,House
7518,"20 THE RIDGEWAY, KENSINGTON",-37.794038,144.92586,3.0,1.0,0,$560_pw,Rental_residential,June 2011,3031,2011,6,KENSINGTON,560,Other
7519,"20 THE RIDGEWAY, KENSINGTON",-37.794038,144.92586,3.0,1.0,0,$580_pw,Rental_residential,May 2011,3031,2011,5,KENSINGTON,580,Other
7520,"30/29 BENDALL STREET, KENSINGTON",-37.789741,144.923891,2.0,1.0,1,$350_pw,none,September 2011,3031,2011,9,KENSINGTON,350,Other
7521,"34 BARNETT STREET, KENSINGTON",-37.791931,144.932107,2.0,1.0,0,$450_pw,none,November 2011,3031,2011,11,KENSINGTON,450,Other
7522,"20 NEWTON STREET, KENSINGTON",-37.796577,144.922038,4.0,2.0,2,$725,Townhouse,February 2011,3031,2011,2,KENSINGTON,725,House
7523,"3/50 ROURKE LANE, KENSINGTON",-37.793861,144.916722,2.0,2.0,1,$420_per_week,Rental_residential,December 2011,3031,2011,12,KENSINGTON,420,Other
7524,"363 RACECOURSE ROAD, KENSINGTON",-37.788188,144.928302,2.0,1.0,1,$345_p.w.,Townhouse,November 2011,3031,2011,11,KENSINGTON,345,House
7525,"51 SMITH STREET, KENSINGTON",-37.791373,144.93379,3.0,1.0,1,$500_per_week,Rental_residential,April 2011,3031,2011,4,KENSINGTON,500,Other
7526,"15/7-9 RANKINS ROAD, KENSINGTON",-37.788743,144.932219,1.0,1.0,1,$360_per_week,none,August 2011,3031,2011,8,KENSINGTON,360,Other
7527,"15/7-9 RANKINS ROAD, KENSINGTON",-37.788743,144.932219,1.0,1.0,1,$375_per_week,none,March 2011,3031,2011,3,KENSINGTON,375,Other
7528,"20 LEICESTER MEWS, KENSINGTON",-37.796255,144.921645,3.0,1.0,1,$430_per_week,none,October 2011,3031,2011,10,KENSINGTON,430,Other
7529,"20 LEICESTER MEWS, KENSINGTON",-37.796255,144.921645,3.0,1.0,1,$430_per_week,none,September 2011,3031,2011,9,KENSINGTON,430,Other
7530,"5/120 NEWMAN STREET, KENSINGTON",-37.794872,144.922351,2.0,2.0,2,$500_per_week,Available Now,March 2011,3031,2011,3,KENSINGTON,500,Other
7531,"5/120 NEWMAN STREET, KENSINGTON",-37.794872,144.922351,2.0,2.0,2,$500_per_week,Available Now,February 2011,3031,2011,2,KENSINGTON,500,Other
7532,"1/10 KELSBY STREET, KEON PARK",-37.7118644,145.0107588,2.0,2.0,1,$320_-_$340_per_week,Townhouse,February 2011,3073,2011,2,PARK,340,House
7533,"251 STEWARTS ROAD, KERNOT",-38.4227289,145.5870651,2.0,1.0,1,$230_per_week,none,July 2011,3979,2011,7,KERNOT,230,Other
7534,"501 STEWART ROAD, KERNOT",-38.419956,145.593496,3.0,1.0,0,$300,House,November 2011,3979,2011,11,KERNOT,300,House
7535,". GOULBURN VALLEY HIGHWAY, KERRISDALE",-37.184099,145.321248,1.0,1.0,0,$160_p.w.,Studio,January 2011,3658,2011,1,KERRISDALE,160,Apartment
7536,"26 WILLOW GROVE, KEW EAST",-37.789693,145.046294,3.0,2.0,1,$525,House,July 2011,3102,2011,7,EAST,525,House
7538,"2/14 WOODLANDS AVENUE, KEW EAST",-37.798656,145.057144,3.0,1.0,2,$440,Villa,March 2011,3102,2011,3,EAST,440,House
7539,"1/34 STRATHALBYN STREET, KEW EAST",-37.797111,145.051415,2.0,1.0,1,$350,none,July 2011,3102,2011,7,EAST,350,Other
7540,"1/34 STRATHALBYN STREET, KEW EAST",-37.797111,145.051415,2.0,1.0,1,$360_pw,none,July 2011,3102,2011,7,EAST,360,Other
7541,"1/34 STRATHALBYN STREET, KEW EAST",-37.797111,145.051415,2.0,1.0,1,$380,none,July 2011,3102,2011,7,EAST,380,Other
7542,"1/34 STRATHALBYN STREET, KEW EAST",-37.797111,145.051415,2.0,1.0,1,$380,none,June 2011,3102,2011,6,EAST,380,Other
7543,"1/34 STRATHALBYN STREET, KEW EAST",-37.797111,145.051415,2.0,1.0,1,$395_pw,none,June 2011,3102,2011,6,EAST,395,Other
7544,"2/98 BELFORD ROAD, KEW EAST",-37.793487,145.048092,2.0,1.0,1,$335,Rental_residential,October 2011,3102,2011,10,EAST,335,Other
7545,"2/98 BELFORD ROAD, KEW EAST",-37.793487,145.048092,2.0,1.0,1,$335,Rental_residential,September 2011,3102,2011,9,EAST,335,Other
7546,"1/11 WRIGHT STREET, KEW EAST",-37.798148,145.054873,3.0,2.0,2,$525_pw,Rental_residential,September 2011,3102,2011,9,EAST,525,Other
7547,"1/11 WRIGHT STREET, KEW EAST",-37.798148,145.054873,3.0,2.0,2,$550_pw,Rental_residential,September 2011,3102,2011,9,EAST,550,Other
7548,"1/11 WRIGHT STREET, KEW EAST",-37.798148,145.054873,3.0,2.0,2,$550_pw,Rental_residential,August 2011,3102,2011,8,EAST,550,Other
